,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,timestamp_to_date,mvrv_ratio
16,1696015800,26931.81000000,26935.03000000,26910.35000000,26914.09000000,112.66634000,1696016699999,3033464.86016910,5873,39.09801000,1052736.23611740,0,2023-09-29 19:30:00,0.9996757397627738
17,1696016700,26914.10000000,26954.09000000,26914.09000000,26926.52000000,172.56753000,1696017599999,4648883.55610350,7551,89.54451000,2412241.98354670,0,2023-09-29 19:45:00,0.9999747467245017
18,1696017600,26926.53000000,26984.99000000,26914.45000000,26922.61000000,233.01920000,1696018499999,6278722.40566110,8855,101.73465000,2741573.26056780,0,2023-09-29 20:00:00,0.9994604105223475
19,1696018500,26922.62000000,26926.05000000,26872.67000000,26887.97000000,201.81576000,1696019399999,5427562.71681340,7794,60.89498000,1637503.54965640,0,2023-09-29 20:15:00,0.9994663101175912
20,1696019400,26887.97000000,26922.20000000,26887.96000000,26902.60000000,147.73359000,1696020299999,3975221.18038260,7081,73.48754000,1977279.99043950,0,2023-09-29 20:30:00,1.0000898692787679
21,1696020300,26902.60000000,26910.48000000,26894.54000000,26910.48000000,120.48571000,1696021199999,3241323.66268630,5461,52.18742000,1403886.35864350,0,2023-09-29 20:45:00,1.0002213382321374
22,1696021200,26910.47000000,26914.69000000,26880.00000000,26893.48000000,88.86211000,1696022099999,2389896.16772150,5043,34.36668000,924265.34013520,0,2023-09-29 21:00:00,0.9997702573192375
23,1696022100,26893.49000000,26920.00000000,26893.48000000,26919.63000000,107.24835000,1696022999999,2885114.23140900,4586,41.04846000,1104266.02591940,0,2023-09-29 21:15:00,1.0004824086238904
24,1696023000,26919.62000000,26919.63000000,26888.20000000,26895.12000000,126.25886000,1696023899999,3396448.36015150,5759,42.85696000,1152773.87019320,0,2023-09-29 21:30:00,0.9996089110304651
25,1696023900,26895.13000000,26899.50000000,26869.99000000,26870.00000000,102.03496000,1696024799999,2743159.18972730,5140,24.29905000,653362.81374720,0,2023-09-29 21:45:00,0.9994920705536504
26,1696024800,26870.00000000,26912.32000000,26869.98000000,26906.50000000,127.68009000,1696025699999,3434114.08545250,6035,57.99886000,1559811.01173000,0,2023-09-29 22:00:00,1.000624774541925
27,1696025700,26906.51000000,26906.51000000,26867.01000000,26889.21000000,166.57862000,1696026599999,4478447.96204640,5955,102.35346000,2751700.37817860,0,2023-09-29 22:15:00,0.9998847254103497
28,1696026600,26889.22000000,26892.84000000,26866.13000000,26872.07000000,110.69357000,1696027499999,2975169.63724160,4926,38.23910000,1027747.12207960,0,2023-09-29 22:30:00,0.999702567683523
29,1696027500,26872.07000000,26896.81000000,26872.07000000,26887.20000000,108.42990000,1696028399999,2915214.22463370,5245,58.44593000,1571256.88874610,0,2023-09-29 22:45:00,1.000192042734856
30,1696028400,26887.20000000,26904.99000000,26876.34000000,26904.99000000,78.19539000,1696029299999,2102397.72046110,4426,41.50339000,1115905.10139790,0,2023-09-29 23:00:00,1.0004317047541067
31,1696029300,26904.98000000,26926.56000000,26895.23000000,26895.24000000,110.52516000,1696030199999,2974707.27328850,4799,54.16381000,1457848.35642130,0,2023-09-29 23:15:00,0.9996185724462869
32,1696030200,26895.24000000,26924.79000000,26895.23000000,26910.58000000,94.74102000,1696031099999,2549893.00063310,4297,42.66925000,1148338.34251760,0,2023-09-29 23:30:00,1.0001531230789928
33,1696031100,26910.57000000,26920.13000000,26906.96000000,26906.96000000,65.37306000,1696031999999,1759506.43947690,4106,27.85940000,749829.28609610,0,2023-09-29 23:45:00,0.9998441166869277
34,1696032000,26906.96000000,26917.77000000,26891.65000000,26917.76000000,90.98981000,1696032899999,2447726.91899880,5623,48.79477000,1312646.72913150,0,2023-09-30 00:00:00,1.0003428280283562
35,1696032900,26917.76000000,26927.99000000,26895.87000000,26895.87000000,90.86619000,1696033799999,2445760.87795250,5318,41.30710000,1111902.78004630,0,2023-09-30 00:15:00,0.9994982231562628
36,1696033800,26895.87000000,26929.82000000,26895.87000000,26929.45000000,68.87995000,1696034699999,1853942.59911700,4898,38.15175000,1026858.16210060,0,2023-09-30 00:30:00,1.0006204307790518
37,1696034700,26929.44000000,26946.98000000,26929.01000000,26936.11000000,125.59690000,1696035599999,3383151.07175180,5693,68.80563000,1853264.32106370,0,2023-09-30 00:45:00,1.0000269162664652
38,1696035600,26936.11000000,26941.69000000,26921.92000000,26921.92000000,116.42059000,1696036499999,3135369.36077710,5653,48.00444000,1292759.18636030,0,2023-09-30 01:00:00,0.9996847430098539
39,1696036500,26921.92000000,26932.28000000,26913.71000000,26915.81000000,114.40303000,1696037399999,3079900.42630840,5192,35.66007000,959990.42269100,0,2023-09-30 01:15:00,0.9998098134054063
40,1696037400,26915.81000000,26924.53000000,26900.27000000,26900.27000000,85.24349000,1696038299999,2293984.81728130,4723,24.41467000,657033.21207310,0,2023-09-30 01:30:00,0.9996302520009126
41,1696038300,26900.28000000,26913.04000000,26891.26000000,26894.65000000,96.61186000,1696039199999,2599324.65485070,4947,41.77480000,1123933.59251590,0,2023-09-30 01:45:00,0.9998082700034192
42,1696039200,26894.65000000,26898.89000000,26889.66000000,26898.85000000,74.38094000,1696040099999,2000405.46016790,4275,28.02740000,753732.28984030,0,2023-09-30 02:00:00,1.0001240913330802
43,1696040100,26898.85000000,26909.43000000,26886.31000000,26886.89000000,41.94681000,1696040999999,1128306.79972090,3596,21.28667000,572587.99747180,0,2023-09-30 02:15:00,0.9996847040959094
44,1696041000,26886.89000000,26916.80000000,26886.88000000,26914.85000000,66.48076000,1696041899999,1788318.40587790,3869,49.42934000,1329617.13557200,0,2023-09-30 02:30:00,1.0005016475935877
45,1696041900,26914.84000000,26918.20000000,26898.89000000,26909.42000000,71.38873000,1696042799999,1920797.00997860,3838,36.17968000,973434.55320100,0,2023-09-30 02:45:00,0.999965905295688
46,1696042800,26909.41000000,26927.01000000,26909.41000000,26917.59000000,70.87258000,1696043699999,1907763.77591180,4308,41.33331000,1112577.61222210,0,2023-09-30 03:00:00,1.0000644601481172
47,1696043700,26917.60000000,26933.56000000,26917.00000000,26917.01000000,53.54994000,1696044599999,1441721.95470680,4002,15.61824000,420486.23527030,0,2023-09-30 03:15:00,0.9998409251710331
48,1696044600,26917.00000000,26917.01000000,26897.45000000,26903.75000000,41.17819000,1696045499999,1107916.20219670,3604,21.45986000,577361.52822690,0,2023-09-30 03:30:00,0.9998122361632407
49,1696045500,26903.76000000,26916.24000000,26893.63000000,26915.30000000,66.63377000,1696046399999,1792922.09698300,3890,43.01307000,1157342.40787320,0,2023-09-30 03:45:00,1.0002998264500076
50,1696046400,26915.30000000,26918.41000000,26911.51000000,26918.00000000,106.90776000,1696047299999,2877533.02686080,3849,62.55153000,1683601.22323460,0,2023-09-30 04:00:00,1.0000815505982452
51,1696047300,26917.99000000,26938.78000000,26917.99000000,26938.77000000,73.42154000,1696048199999,1977007.91805370,3405,50.99785000,1373235.46589230,0,2023-09-30 04:15:00,1.0003857454119272
52,1696048200,26938.78000000,26941.62000000,26935.09000000,26935.68000000,169.28460000,1696049099999,4560230.87705600,3883,127.93151000,3446277.48334610,0,2023-09-30 04:30:00,0.9999215785777547
53,1696049100,26935.68000000,26939.11000000,26924.62000000,26924.62000000,34.31921000,1696049999999,924307.69709140,3055,9.33587000,251453.25622950,0,2023-09-30 04:45:00,0.9997628198647971
54,1696050000,26924.62000000,26937.55000000,26924.62000000,26937.54000000,53.75697000,1696050899999,1447843.15739950,3385,29.71719000,800335.96173320,0,2023-09-30 05:00:00,1.0002397787018031
55,1696050900,26937.54000000,26955.91000000,26937.54000000,26947.84000000,74.43503000,1696051799999,2005674.18275860,3790,39.86832000,1074215.99523710,0,2023-09-30 05:15:00,1.0001162565969586
56,1696051800,26947.83000000,26947.84000000,26928.38000000,26928.39000000,52.14175000,1696052699999,1404458.14760720,3696,17.30519000,466080.07906850,0,2023-09-30 05:30:00,0.9996391729041124
57,1696052700,26928.38000000,26937.33000000,26926.88000000,26934.90000000,94.84882000,1696053599999,2554405.61494540,4797,35.34272000,951806.92226510,0,2023-09-30 05:45:00,1.0001124132753858
58,1696053600,26934.91000000,26940.00000000,26929.46000000,26936.27000000,100.14820000,1696054499999,2697606.01344140,4535,37.91491000,1021247.04796250,0,2023-09-30 06:00:00,1.0000412100763463
59,1696054500,26936.26000000,26942.22000000,26933.32000000,26933.32000000,65.65499000,1696055399999,1768631.57396400,4251,24.99460000,673309.75760770,0,2023-09-30 06:15:00,0.9998901110324069
60,1696055400,26933.33000000,26951.97000000,26933.32000000,26941.46000000,90.73643000,1696056299999,2444541.63825320,4557,47.76908000,1286854.83061570,0,2023-09-30 06:30:00,1.0000534520761306
61,1696056300,26941.47000000,26941.47000000,26927.48000000,26927.49000000,89.79292000,1696057199999,2418476.80162450,4345,22.51084000,606301.24092110,0,2023-09-30 06:45:00,0.9997405741395949
62,1696057200,26927.49000000,26927.49000000,26924.18000000,26926.58000000,65.32928000,1696058099999,1758981.45010330,4020,42.61328000,1147354.81937560,0,2023-09-30 07:00:00,1.0000053850426172
63,1696058100,26926.58000000,26940.26000000,26919.36000000,26938.15000000,252.36267000,1696058999999,6795324.95000770,5598,98.36186000,2648609.91051060,0,2023-09-30 07:15:00,1.0002622434017936
64,1696059000,26938.15000000,26958.04000000,26938.14000000,26944.02000000,176.86484000,1696059899999,4766044.84169820,5790,103.53519000,2789899.13903280,0,2023-09-30 07:30:00,0.9999789382561525
65,1696059900,26944.02000000,26944.02000000,26931.75000000,26931.75000000,183.46670000,1696060799999,4941836.64777830,5545,88.92119000,2395171.07896560,0,2023-09-30 07:45:00,0.9997722538350727
66,1696060800,26931.76000000,26933.28000000,26925.08000000,26933.15000000,146.54856000,1696061699999,3946583.30366310,4880,68.14659000,1835183.86979610,0,2023-09-30 08:00:00,1.0000866108130584
67,1696061700,26933.14000000,26937.20000000,26923.18000000,26926.54000000,116.22196000,1696062599999,3129861.14316820,5127,40.31826000,1085683.66974740,0,2023-09-30 08:15:00,0.9998709618245663
68,1696062600,26926.53000000,26935.17000000,26923.42000000,26935.16000000,132.19878000,1696063499999,3559438.83201540,5286,59.32457000,1597347.20904760,0,2023-09-30 08:30:00,1.0001890080493663
69,1696063500,26935.17000000,26938.32000000,26926.71000000,26929.09000000,134.26573000,1696064399999,3616105.18676850,4712,69.53422000,1872704.32612100,0,2023-09-30 08:45:00,0.999879976931065
70,1696064400,26929.09000000,26956.99000000,26929.09000000,26950.65000000,157.79395000,1696065299999,4252120.38864330,5215,89.49169000,2411327.19204750,0,2023-09-30 09:00:00,1.0003412955981776
71,1696065300,26950.64000000,26959.00000000,26950.00000000,26957.26000000,102.25429000,1696066199999,2756037.71131800,4264,59.43744000,1601976.90552860,0,2023-09-30 09:15:00,1.0001125983032344
72,1696066200,26957.26000000,26957.27000000,26952.18000000,26952.18000000,66.11002000,1696067099999,1781872.94400140,3696,25.76639000,694472.21628300,0,2023-09-30 09:30:00,0.9999056751558099
73,1696067100,26952.19000000,26952.19000000,26939.57000000,26947.64000000,62.07037000,1696067999999,1672673.94288370,4405,23.00918000,620018.28010340,0,2023-09-30 09:45:00,0.9999904445235477
74,1696068000,26947.63000000,26960.37000000,26947.63000000,26960.36000000,127.89629000,1696068899999,3447759.15411360,5312,86.93534000,2343534.51406520,0,2023-09-30 10:00:00,1.0002360503298258
75,1696068900,26960.37000000,26975.02000000,26960.36000000,26975.02000000,100.59183000,1696069799999,2712702.05630140,4690,61.18923000,1650075.27981640,0,2023-09-30 10:15:00,1.0002717140148347
76,1696069800,26975.01000000,26978.04000000,26960.00000000,26978.04000000,161.85499000,1696070699999,4364426.88880080,6211,88.90708000,2397249.61931970,0,2023-09-30 10:30:00,1.0001952895276154
77,1696070700,26978.04000000,26987.84000000,26974.67000000,26978.94000000,115.87697000,1696071599999,3126354.34611260,5420,52.46394000,1415416.05356370,0,2023-09-30 10:45:00,0.999965437197674
78,1696071600,26978.95000000,26978.95000000,26966.59000000,26974.67000000,80.24130000,1696072499999,2164275.18272700,4545,29.66876000,800175.09614480,0,2023-09-30 11:00:00,0.999995551401883
79,1696072500,26974.67000000,26997.00000000,26971.21000000,26975.85000000,145.36786000,1696073399999,3922732.81552400,6992,59.46933000,1604740.83147560,0,2023-09-30 11:15:00,0.9998579486619237
80,1696073400,26975.85000000,26975.86000000,26924.20000000,26924.20000000,211.40453000,1696074299999,5695516.88984780,7124,48.66244000,1310999.10420250,0,2023-09-30 11:30:00,0.999041652183843
81,1696074300,26924.20000000,26949.94000000,26923.54000000,26936.02000000,152.81378000,1696075199999,4116368.80736810,6263,76.55899000,2062190.66663220,0,2023-09-30 11:45:00,1.0000963486819816
82,1696075200,26936.02000000,26948.78000000,26929.98000000,26945.04000000,169.65257000,1696076099999,4570400.94736380,5507,82.06855000,2210930.57487890,0,2023-09-30 12:00:00,1.0001887530992535
83,1696076100,26945.04000000,26948.78000000,26935.62000000,26945.80000000,128.70924000,1696076999999,3467611.92978840,4974,74.17796000,1998463.36319660,0,2023-09-30 12:15:00,1.0000738574091785
84,1696077000,26945.80000000,26954.40000000,26928.50000000,26928.50000000,163.44348000,1696077899999,4403516.77676990,5809,65.83818000,1774010.52190340,0,2023-09-30 12:30:00,0.9995990987145175
85,1696077900,26928.50000000,26939.51000000,26909.94000000,26928.06000000,168.28428000,1696078799999,4531448.99956200,6212,65.90921000,1774810.14369230,0,2023-09-30 12:45:00,1.0000578426403504
86,1696078800,26928.05000000,26928.06000000,26903.01000000,26918.49000000,214.07386000,1696079699999,5761670.94123020,6513,96.67808000,2601986.65159670,0,2023-09-30 13:00:00,0.9999661025165771
87,1696079700,26918.50000000,26931.60000000,26913.72000000,26931.60000000,155.03306000,1696080599999,4173585.89004040,5804,85.69762000,2307068.55898070,0,2023-09-30 13:15:00,1.0002876631151074
88,1696080600,26931.60000000,26943.69000000,26931.59000000,26935.98000000,100.32592000,1696081499999,2702388.07948420,5133,50.16005000,1351099.20085050,0,2023-09-30 13:30:00,1.000009838238933
89,1696081500,26935.98000000,26979.00000000,26928.20000000,26973.39000000,225.53436000,1696082399999,6080692.97690940,6887,135.36131000,3649192.32552150,0,2023-09-30 13:45:00,1.0007140831877699
90,1696082400,26973.40000000,27000.00000000,26957.26000000,26994.13000000,364.48002000,1696083299999,9836057.19039450,10316,237.02878000,6396581.97046650,0,2023-09-30 14:00:00,1.0004793152713107
91,1696083300,26994.12000000,27006.41000000,26963.30000000,26978.66000000,308.94908000,1696084199999,8337973.87924460,8198,164.48930000,4439399.13779650,0,2023-09-30 14:15:00,0.9997419922404978
92,1696084200,26978.66000000,26995.11000000,26964.19000000,26994.12000000,154.03487000,1696085099999,4154966.62474960,5354,73.20280000,1974637.22464450,0,2023-09-30 14:30:00,1.0004113698170183
93,1696085100,26994.12000000,27004.89000000,26988.23000000,26992.38000000,128.74627000,1696085999999,3475859.80539690,5425,72.93664000,1969155.21806080,0,2023-09-30 14:45:00,0.99990646383086
94,1696086000,26992.39000000,27027.80000000,26979.73000000,27021.75000000,170.31748000,1696086899999,4599118.10207920,7456,99.87585000,2697191.39012080,0,2023-09-30 15:00:00,1.0006047860582048
95,1696086900,27021.75000000,27070.24000000,27012.00000000,27012.01000000,445.23531000,1696087799999,12041358.89241280,11853,266.04911000,7195310.81921830,0,2023-09-30 15:15:00,0.9993714158866402
