Tipo de Operação,Preço de Compra,Saldo,Ativo em Carteira,Lucro,Valor Previsto,Valor Real,Diferença
(no final do período 4),,0.0,,x,15.54977278599803,15.52,0.02977278599803057
(no final do período 0),,0.0,,x,15.548339486679705,15.5,0.04833948667970489
Venda por percentual de diferença (1),,933.4729038509574,,-66.52709614904256,15.548339486679705,15.54,0.008339486679705743
Compra (2),15.53,0.0,60.107720788857534,,,,
Venda por percentual de diferença (3),,934.073981058846,,-65.92601894115398,15.548339486679705,15.54,0.008339486679705743
Compra (4),15.54,0.0,60.107720788857534,,,,
(no final do período 0),,0.0,,x,15.565094943260167,15.52,0.0450949432601675
(no final do período 1),,0.0,,x,15.565094943260167,15.5,0.06509494326016707
Venda por prejuizo (2),,930.4675178115147,,-69.53248218848535,15.565094943260167,15.48,0.08509494326016664
Compra (3),15.48,0.0,60.107720788857534,,,,
(no final do período 4),,0.0,,x,15.565094943260167,15.48,0.08509494326016664
(no final do período 0),,0.0,,x,15.497713628703112,15.45,0.047713628703112576
Venda por prejuizo (1),,926.8610545641832,,-73.13894543581682,15.497713628703112,15.42,0.07771362870311194
Compra (2),15.44,0.0,60.02986104690306,,,,
(no final do período 3),,0.0,,x,15.497713628703112,15.42,0.07771362870311194
(no final do período 4),,0.0,,x,15.497713628703112,15.42,0.07771362870311194
(no final do período 0),,0.0,,x,15.448319585575481,15.41,0.038319585575480986
(no final do período 1),,0.0,,x,15.448319585575481,15.42,0.0283195855754812
Venda (2),,928.0616517851213,,-71.93834821487872,15.448319585575481,15.46,-0.011680414424519725
Compra (3),15.46,0.0,60.02986104690306,,,,
(no final do período 4),,0.0,,x,15.448319585575481,15.45,-0.0016804144245181618
(no final do período 0),,0.0,,x,15.47777396455006,15.43,0.047773964550060555
Venda (1),,929.2622490060594,,-70.73775099394061,15.47777396455006,15.48,-0.002226035449940156
Compra (2),15.5,0.0,59.952403161681254,,,,
(no final do período 3),,0.0,,x,15.47777396455006,15.49,-0.012226035449939943
(no final do período 4),,0.0,,x,15.47777396455006,15.49,-0.012226035449939943
(no final do período 0),,0.0,,x,15.513387652358622,15.48,0.03338765235862162
Venda (1),,931.6603451325267,,-68.33965486747331,15.513387652358622,15.54,-0.0266123476413771
Compra (2),15.52,0.0,60.02966141317827,,,,
(no final do período 3),,0.0,,x,15.513387652358622,15.5,0.013387652358622049
Venda por prejuizo (4),,928.6588620618678,,-71.34113793813219,15.513387652358622,15.47,0.04338765235862141
Compra (0),15.47,0.0,60.02966141317827,,,,
Venda por percentual de diferença (1),,929.2591586759996,,-70.74084132400037,15.50584644685474,15.48,0.02584644685473947
Compra (2),15.5,0.0,59.95220378554836,,,,
(no final do período 3),,0.0,,x,15.50584644685474,15.49,0.015846446854739682
Venda (4),,929.858680713855,,-70.14131928614495,15.50584644685474,15.51,-0.004153553145259892
Compra (0),15.5,0.0,59.990882626700326,,,,
Venda por percentual de diferença (1),,930.458589540122,,-69.54141045987797,15.54047658479311,15.51,0.030476584793110106
Compra (2),15.51,0.0,59.990882626700326,,,,
Venda por percentual de diferença (3),,932.258316018923,,-67.74168398107702,15.54047658479311,15.54,0.00047658479311074586
Compra (4),15.51,0.0,60.10691915015622,,,,
Venda por percentual de diferença (0),,932.8593852104245,,-67.14061478957547,15.548453133742258,15.52,0.028453133742258885
Compra (1),15.5,0.0,60.18447646518868,,,,
(no final do período 2),,0.0,,x,15.548453133742258,15.5,0.04845313374225846
Venda por percentual de diferença (3),,933.4612299750764,,-66.53877002492356,15.548453133742258,15.51,0.03845313374225867
Compra (4),15.53,0.0,60.10696909047498,,,,
(no final do período 0),,0.0,,x,15.550763765600717,15.52,0.030763765600717363
(no final do período 1),,0.0,,x,15.550763765600717,15.52,0.030763765600717363
(no final do período 2),,0.0,,x,15.550763765600717,15.52,0.030763765600717363
(no final do período 3),,0.0,,x,15.550763765600717,15.53,0.020763765600717576
(no final do período 4),,0.0,,x,15.550763765600717,15.51,0.04076376560071715
(no final do período 0),,0.0,,x,15.564851489042997,15.53,0.03485148904299784
Venda por percentual de diferença (1),,934.663369356886,,-65.33663064311395,15.564851489042997,15.55,0.01485148904299649
Compra (2),15.56,0.0,60.06833993296183,,,,
(no final do período 3),,0.0,,x,15.564851489042997,15.54,0.024851489042998054
(no final do período 4),,0.0,,x,15.564851489042997,15.54,0.024851489042998054
(no final do período 0),,0.0,,x,15.556783992724519,15.52,0.036783992724519265
Venda por prejuizo (1),,929.2572187629195,,-70.74278123708052,15.556783992724519,15.47,0.0867839927245182
Compra (2),15.47,0.0,60.06833993296183,,,,
Venda por percentual de diferença (3),,930.4585855615787,,-69.54141443842127,15.556783992724519,15.49,0.06678399272451863
Compra (4),15.47,0.0,60.14599777385771,,,,
Venda por percentual de diferença (0),,931.661505517056,,-68.33849448294404,15.532119778242658,15.49,0.042119778242657446
Compra (1),15.5,0.0,60.10719390432619,,,,
(no final do período 2),,0.0,,x,15.532119778242658,15.5,0.03211977824265766
(no final do período 3),,0.0,,x,15.532119778242658,15.49,0.042119778242657446
(no final do período 4),,0.0,,x,15.532119778242658,15.48,0.05211977824265723
Venda por prejuizo (0),,926.2518580656665,,-73.74814193433349,15.48550164641526,15.41,0.07550164641526003
Compra (1),15.41,0.0,60.10719390432619,,,,
(no final do período 2),,0.0,,x,15.48550164641526,15.4,0.08550164641525981
(no final do período 3),,0.0,,x,15.48550164641526,15.39,0.0955016464152596
(no final do período 4),,0.0,,x,15.48550164641526,15.41,0.07550164641526003
Venda por percentual de diferença (0),,927.454001943753,,-72.54599805624696,15.46294546476644,15.43,0.032945464766440224
Compra (1),15.46,0.0,59.99055639998402,,,,
Venda (2),,928.0539075077529,,-71.94609249224709,15.46294546476644,15.47,-0.007054535233560699
Compra (3),15.45,0.0,60.068214078171714,,,,
Venda por percentual de diferença (4),,928.6545896485347,,-71.34541035146526,15.46294546476644,15.46,0.0029454647664390876
Compra (0),15.45,0.0,60.107093181134935,,,,
Venda por percentual de diferença (1),,930.4578024439688,,-69.54219755603117,15.481377416516601,15.48,0.0013774165166005048
Compra (2),15.48,0.0,60.107093181134935,,,,
Venda (3),,932.2610152394028,,-67.73898476059719,15.481377416516601,15.51,-0.028622583483398856
Compra (4),15.48,0.0,60.22357979582706,,,,
(no final do período 0),,0.0,,x,15.511471843198645,15.48,0.03147184319864493
(no final do período 1),,0.0,,x,15.511471843198645,15.48,0.03147184319864493
Venda por percentual de diferença (2),,932.8632510373611,,-67.13674896263888,15.511471843198645,15.49,0.021471843198645146
Compra (3),15.47,0.0,60.30143833467105,,,,
Venda por percentual de diferença (4),,933.4662654207078,,-66.53373457929217,15.511471843198645,15.48,0.03147184319864493
Compra (0),15.42,0.0,60.536074281498564,,,,
(no final do período 1),,0.0,,x,15.484420177397702,15.41,0.07442017739770179
(no final do período 2),,0.0,,x,15.484420177397702,15.38,0.10442017739770115
(no final do período 3),,0.0,,x,15.484420177397702,15.4,0.08442017739770158
(no final do período 4),,0.0,,x,15.484420177397702,15.38,0.10442017739770115
(no final do período 0),,0.0,,x,15.417775534234751,15.38,0.03777553423475055
(no final do período 1),,0.0,,x,15.417775534234751,15.39,0.027775534234750765
Venda por prejuizo (2),,930.4394617066329,,-69.56053829336713,15.417775534234751,15.37,0.047775534234752115
Compra (3),15.31,0.0,60.77331559155015,,,,
(no final do período 4),,0.0,,x,15.417775534234751,15.31,0.10777553423475084
Venda por percentual de diferença (0),,931.6549280184638,,-68.3450719815362,15.361552792903655,15.33,0.0315527929036552
Compra (1),15.32,0.0,60.812984857602075,,,,
(no final do período 2),,0.0,,x,15.361552792903655,15.3,0.06155279290365456
Venda por prejuizo (3),,927.3980190784316,,-72.60198092156838,15.361552792903655,15.25,0.11155279290365527
Compra (4),15.24,0.0,60.8528883909732,,,,
Venda por percentual de diferença (0),,928.615076846251,,-71.38492315374901,15.298554231669149,15.26,0.038554231669149175
Compra (1),15.24,0.0,60.93274782455715,,,,
Venda por prejuizo (2),,924.9591119767774,,-75.04088802322258,15.298554231669149,15.18,0.11855423166914925
Compra (3),14.93,0.0,61.95305505537692,,,,
Venda por percentual de diferença (4),,928.6762952801,,-71.32370471989998,15.298554231669149,14.99,0.30855423166914875
Compra (0),14.99,0.0,61.95305505537692,,,,
(no final do período 1),,0.0,,x,15.052485505734895,14.99,0.06248550573489453
(no final do período 2),,0.0,,x,15.052485505734895,14.99,0.06248550573489453
(no final do período 3),,0.0,,x,15.052485505734895,14.99,0.06248550573489453
(no final do período 4),,0.0,,x,15.052485505734895,14.98,0.07248550573489432
(no final do período 0),,0.0,,x,15.011016093422304,14.97,0.04101609342230361
(no final do período 1),,0.0,,x,15.011016093422304,14.96,0.0510160934223034
(no final do período 2),,0.0,,x,15.011016093422304,14.95,0.06101609342230496
Venda por percentual de diferença (3),,929.2958258306538,,-70.70417416934617,15.011016093422304,15.0,0.011016093422304252
Compra (4),14.97,0.0,62.07720947432557,,,,
(no final do período 0),,0.0,,x,15.008200005442296,14.96,0.04820000544229508
Venda por percentual de diferença (1),,929.9165979253971,,-70.08340207460287,15.008200005442296,14.98,0.028200005442295506
Compra (2),14.99,0.0,62.035797059732964,,,,
Venda (3),,931.7776718371891,,-68.22232816281087,15.008200005442296,15.02,-0.011799994557703641
Compra (4),15.04,0.0,61.95330264874928,,,,
(no final do período 0),,0.0,,x,15.072442836671089,15.03,0.04244283667108917
(no final do período 1),,0.0,,x,15.072442836671089,15.04,0.03244283667108938
(no final do período 2),,0.0,,x,15.072442836671089,15.02,0.052442836671088955
(no final do período 3),,0.0,,x,15.072442836671089,15.01,0.06244283667108874
(no final do período 4),,0.0,,x,15.072442836671089,15.02,0.052442836671088955
Venda por percentual de diferença (0),,932.3972048636767,,-67.60279513632327,15.087620024833384,15.05,0.03762002483338378
Compra (1),15.01,0.0,62.118401389985124,,,,
(no final do período 2),,0.0,,x,15.087620024833384,15.0,0.08762002483338449
Venda por prejuizo (3),,929.2912847941775,,-70.7087152058225,15.087620024833384,14.96,0.12762002483338364
Compra (4),14.87,0.0,62.49437019463198,,,,
Venda por prejuizo (0),,925.5416225824997,,-74.45837741750029,15.000255701547244,14.81,0.19025570154724392
Compra (1),14.88,0.0,62.20037786172713,,,,
(no final do período 2),,0.0,,x,15.000255701547244,14.87,0.1302557015472452
Venda por percentual de diferença (3),,928.0296376969687,,-71.97036230303127,15.000255701547244,14.92,0.08025570154724448
Compra (4),14.96,0.0,62.034066690973845,,,,
Venda por percentual de diferença (0),,929.2703190307882,,-70.72968096921181,15.0253516364558,14.98,0.045351636455800204
Compra (1),15.01,0.0,61.91008121457616,,,,
Venda por percentual de diferença (2),,929.8894198429339,,-70.11058015706612,15.0253516364558,15.02,0.0053516364558010565
Compra (3),15.0,0.0,61.99262798952893,,,,
(venda final 4),,929.8894198429339,,-70.11058015706612,15.0253516364558,15.0,0.02535163645580063
