Tipo de Operação,Preço de Compra,Saldo,Ativo em Carteira,Lucro,Valor Previsto,Valor Real,Diferença
(no final do período 3),,0.0,,x,28025.44054560472,27940.0,85.44054560472068
(no final do período 4),,0.0,,x,28025.44054560472,27913.34,112.10054560472054
(no final do período 0),,0.0,,x,27974.890948914617,27922.9,51.99094891461573
(no final do período 1),,0.0,,x,27974.890948914617,27933.91,40.98094891461733
(no final do período 2),,0.0,,x,27974.890948914617,27942.9,31.99094891461573
(no final do período 3),,0.0,,x,27974.890948914617,27950.0,24.890948914617184
(no final do período 4),,0.0,,x,27974.890948914617,27924.05,50.84094891461791
Venda por prejuizo (0),,1019.8193288492745,,19.819328849274484,27937.781700512573,27891.82,45.96170051257286
Compra (1),27913.01,0.0,0.03653562725228395,,,,
(no final do período 2),,0.0,,x,27937.781700512573,27906.03,31.751700512573734
Venda por percentual de diferença (3),,1020.0473111633287,,20.047311163328686,27937.781700512573,27919.25,18.53170051257257
Compra (4),27905.61,0.0,0.03655348552363946,,,,
(no final do período 0),,0.0,,x,27928.295719221245,27886.27,42.0257192212448
Venda (1),,1021.2130018166774,,21.213001816677433,27928.295719221245,27937.5,-9.204280778754764
Compra (2),27914.87,0.0,0.03658311866817497,,,,
(no final do período 3),,0.0,,x,27928.295719221245,27911.55,16.745719221245963
Venda (4),,1021.8817412259317,,21.881741225931705,27928.295719221245,27933.15,-4.85428077875622
Compra (0),27908.25,0.0,0.03661575846661585,,,,
(no final do período 1),,0.0,,x,27948.405846327918,27893.83,54.575846327916224
(no final do período 2),,0.0,,x,27948.405846327918,27878.8,69.6058463279187
(no final do período 3),,0.0,,x,27948.405846327918,27872.36,76.04584632791739
(no final do período 4),,0.0,,x,27948.405846327918,27876.71,71.69584632791884
(no final do período 0),,0.0,,x,27901.01144060387,27849.58,51.431440603868396
Venda por prejuizo (1),,1018.605363158339,,18.605363158338946,27901.01144060387,27818.77,82.2414406038697
Compra (2),27836.52,0.0,0.036592410371639086,,,,
(no final do período 3),,0.0,,x,27901.01144060387,27826.62,74.39144060387116
Venda por percentual de diferença (4),,1018.6101201716872,,18.610120171687186,27901.01144060387,27836.65,64.36144060386869
Compra (0),27811.63,0.0,0.03662532976929749,,,,
Venda por percentual de diferença (1),,1019.1177472422897,,19.117747242289738,27862.87553836117,27825.49,37.38553836116989
Compra (2),27848.24,0.0,0.036595409521114786,,,,
(no final do período 3),,0.0,,x,27862.87553836117,27843.21,19.665538361172366
(no final do período 4),,0.0,,x,27862.87553836117,27810.2,52.675538361170766
Venda por prejuizo (0),,1015.0000317629738,,15.000031762973776,27830.400927593695,27735.72,94.68092759369392
Compra (1),27872.89,0.0,0.036415313652906955,,,,
Venda (2),,1016.261094074774,,16.26109407477395,27830.400927593695,27907.52,-77.11907240630535
Compra (3),27910.75,0.0,0.036411099453607446,,,,
Venda (4),,1016.5582086463154,,16.558208646315393,27830.400927593695,27918.91,-88.50907240630477
Compra (0),27878.96,0.0,0.03646327584121917,,,,
Venda (1),,1019.4056258567563,,19.405625856756274,27931.948485556215,27957.05,-25.101514443784254
Compra (2),27930.72,0.0,0.036497649393096784,,,,
(no final do período 3),,0.0,,x,27931.948485556215,27928.17,3.778485556216765
(no final do período 4),,0.0,,x,27931.948485556215,27913.64,18.3084855562156
(no final do período 0),,0.0,,x,27934.521700013738,27896.08,38.44170001373641
(no final do período 1),,0.0,,x,27934.521700013738,27892.74,41.781700013736554
(no final do período 2),,0.0,,x,27934.521700013738,27892.2,42.32170001373743
(no final do período 3),,0.0,,x,27934.521700013738,27879.73,54.79170001373859
(no final do período 4),,0.0,,x,27934.521700013738,27919.3,15.221700013738882
(no final do período 0),,0.0,,x,27945.772033042853,27912.59,33.18203304285271
(no final do período 1),,0.0,,x,27945.772033042853,27900.01,45.762033042854455
(no final do período 2),,0.0,,x,27945.772033042853,27890.28,55.49203304285402
(no final do período 3),,0.0,,x,27945.772033042853,27897.99,47.78203304285125
(no final do período 4),,0.0,,x,27945.772033042853,27878.8,66.97203304285358
(no final do período 0),,0.0,,x,27902.41603106386,27858.24,44.17603106386014
Venda por prejuizo (1),,1015.2456237789311,,15.245623778931076,27902.41603106386,27816.74,85.67603106386014
Compra (2),27846.82,0.0,0.03645822480911397,,,,
Venda por percentual de diferença (3),,1016.1592668926475,,16.15926689264745,27902.41603106386,27871.88,30.53603106386072
Compra (4),27908.83,0.0,0.03640995580583806,,,,
(no final do período 0),,0.0,,x,27942.99530998321,27904.98,38.01530998320959
(no final do período 1),,0.0,,x,27942.99530998321,27890.25,52.745309983209154
(no final do período 2),,0.0,,x,27942.99530998321,27894.99,48.00530998320755
(no final do período 3),,0.0,,x,27942.99530998321,27894.49,48.50530998320755
(no final do período 4),,0.0,,x,27942.99530998321,27886.82,56.175309983209445
Venda por percentual de diferença (0),,1016.2703172578551,,16.27031725785514,27955.758836594672,27911.88,43.87883659467116
Compra (1),27904.04,0.0,0.03642018565260999,,,,
Venda por percentual de diferença (2),,1017.7060009762811,,17.706000976281075,27955.758836594672,27943.46,12.298836594673048
Compra (3),27921.09,0.0,0.03644936501319544,,,,
Venda (4),,1019.6177701712232,,19.617770171223242,27955.758836594672,27973.54,-17.781163405328698
Compra (0),27916.89,0.0,0.03652332943143822,,,,
Venda por prejuizo (1),,1016.1977256032634,,16.197725603263393,27975.67286949112,27823.25,152.42286949112167
Compra (2),27886.15,0.0,0.03644094740949408,,,,
Venda por percentual de diferença (3),,1016.9312818746164,,16.93128187461639,27975.67286949112,27906.28,69.39286949112284
Compra (4),27919.01,0.0,0.03642433173220026,,,,
Venda por percentual de diferença (0),,1017.630993287192,,17.63099328719204,27977.857878087445,27938.22,39.63787808744382
Compra (1),27909.99,0.0,0.03646117369756105,,,,
Venda por percentual de diferença (2),,1017.915390442033,,17.915390442032958,27977.857878087445,27917.79,60.067878087444114
Compra (3),27917.05,0.0,0.03646214017749128,,,,
(no final do período 4),,0.0,,x,27977.857878087445,27885.17,92.68787808744673
Venda por prejuizo (0),,1014.3935123222891,,14.393512322289098,27889.500301032025,27820.46,69.04030103202604
Compra (1),27833.35,0.0,0.036445254068313344,,,,
(no final do período 2),,0.0,,x,27889.500301032025,27822.13,67.37030103202414
(no final do período 3),,0.0,,x,27889.500301032025,27822.22,67.280301032024
Venda por percentual de diferença (4),,1014.4860832676227,,14.48608326762269,27889.500301032025,27835.89,53.610301032025745
Compra (0),27884.49,0.0,0.036381733475047334,,,,
Venda (1),,1017.3009379865871,,17.300937986587087,27927.857806314372,27961.86,-34.0021936856283
Compra (2),27957.46,0.0,0.036387459303763185,,,,
(no final do período 3),,0.0,,x,27927.857806314372,27937.55,-9.69219368562699
(no final do período 4),,0.0,,x,27927.857806314372,27942.35,-14.492193685626262
(no final do período 0),,0.0,,x,27972.069589672687,27938.22,33.8495896726854
(no final do período 1),,0.0,,x,27972.069589672687,27952.53,19.539589672687725
(no final do período 2),,0.0,,x,27972.069589672687,27928.6,43.469589672688016
(no final do período 3),,0.0,,x,27972.069589672687,27942.71,29.359589672687434
(no final do período 4),,0.0,,x,27972.069589672687,27921.73,50.339589672687
(no final do período 0),,0.0,,x,27958.540802824533,27929.8,28.740802824533603
(no final do período 1),,0.0,,x,27958.540802824533,27943.35,15.19080282453433
(no final do período 2),,0.0,,x,27958.540802824533,27939.86,18.680802824532293
(no final do período 3),,0.0,,x,27958.540802824533,27929.49,29.050802824531274
(no final do período 4),,0.0,,x,27958.540802824533,27918.94,39.600802824534185
(no final do período 0),,0.0,,x,27930.47095316166,27886.0,44.47095316166087
Venda por prejuizo (1),,1014.1312264066362,,14.131226406636188,27930.47095316166,27870.35,60.12095316166233
Compra (2),27864.2,0.0,0.03639549050059346,,,,
Venda por percentual de diferença (3),,1014.7066391114506,,14.706639111450613,27930.47095316166,27880.01,50.460953161662474
Compra (4),27887.73,0.0,0.03638541534615584,,,,
Venda por percentual de diferença (0),,1015.6224600157133,,15.622460015713273,27948.650928889336,27912.9,35.75092888933432
Compra (1),27902.44,0.0,0.0363990554236731,,,,
(no final do período 2),,0.0,,x,27948.650928889336,27878.95,69.70092888933505
(no final do período 3),,0.0,,x,27948.650928889336,27846.15,102.50092888933432
(no final do período 4),,0.0,,x,27948.650928889336,27834.59,114.06092888933563
Venda por prejuizo (0),,1012.3767562435844,,12.376756243584396,27861.7937641549,27813.27,48.523764154899254
Compra (1),27832.63,0.0,0.03637373673431452,,,,
(no final do período 2),,0.0,,x,27861.7937641549,27815.34,46.453764154899545
(no final do período 3),,0.0,,x,27861.7937641549,27789.42,72.37376415490144
Venda por prejuizo (4),,1009.2169697334745,,9.216969733474457,27861.7937641549,27745.76,116.03376415490129
Compra (0),27782.38,0.0,0.03632579245311145,,,,
(no final do período 1),,0.0,,x,27838.88647961022,27754.93,83.95647961022041
Venda por prejuizo (2),,1005.6937311234472,,5.693731123447151,27838.88647961022,27685.39,153.4964796102213
Compra (3),27542.97,0.0,0.036513626929973314,,,,
Venda por percentual de diferença (4),,1005.7853803270413,,5.785380327041253,27838.88647961022,27545.48,293.40647961022114
Compra (0),27550.44,0.0,0.036507053256755295,,,,
(no final do período 1),,0.0,,x,27627.839470290062,27502.08,125.75947029006056
(no final do período 2),,0.0,,x,27627.839470290062,27532.84,94.99947029006216
(no final do período 3),,0.0,,x,27627.839470290062,27497.62,130.21947029006333
(no final do período 4),,0.0,,x,27627.839470290062,27514.01,113.82947029006391
(no final do período 0),,0.0,,x,27564.400255805627,27509.32,55.08025580562753
(no final do período 1),,0.0,,x,27564.400255805627,27468.92,95.48025580562899
Venda por prejuizo (2),,1001.5341339752922,,1.5341339752922067,27564.400255805627,27433.99,130.41025580562564
Compra (3),27523.44,0.0,0.03638840689882123,,,,
(no final do período 4),,0.0,,x,27564.400255805627,27476.01,88.39025580562884
Venda por prejuizo (0),,998.3526955601283,,-1.647304439871732,27497.744734548993,27436.01,61.73473454899431
Compra (1),27438.32,0.0,0.036385343401495726,,,,
Venda por percentual de diferença (2),,999.1193347455977,,-0.8806652544022882,27497.744734548993,27459.39,38.35473454899329
Compra (3),27521.24,0.0,0.036303572613210655,,,,
(no final do período 4),,0.0,,x,27497.744734548993,27518.87,-21.12526545100627
(no final do período 0),,0.0,,x,27560.11120724251,27488.37,71.74120724251043
Venda por percentual de diferença (1),,999.3560340390356,,-0.6439659609643513,27560.11120724251,27527.76,32.35120724251101
Compra (2),27497.5,0.0,0.03634352337627186,,,,
Venda por percentual de diferença (3),,999.3811110701652,,-0.6188889298348386,27560.11120724251,27498.19,61.92120724251072
Compra (4),27514.2,0.0,0.0363223757576148,,,,
Venda por percentual de diferença (0),,999.7069227807109,,-0.2930772192891027,27576.13792354286,27523.17,52.96792354286299
Compra (1),27501.06,0.0,0.03635157782211707,,,,
(no final do período 2),,0.0,,x,27576.13792354286,27443.31,132.82792354285993
(no final do período 3),,0.0,,x,27576.13792354286,27463.08,113.0579235428595
Venda por prejuizo (4),,995.6573570113271,,-4.342642988672878,27576.13792354286,27389.66,186.4779235428614
Compra (0),27322.89,0.0,0.03644041157473924,,,,
Venda por percentual de diferença (1),,998.5776915949266,,-1.4223084050734087,27494.630803676042,27403.03,91.60080367604314
Compra (2),27392.96,0.0,0.036453807532845175,,,,
Venda por percentual de diferença (3),,1001.282928651939,,1.2829286519389598,27494.630803676042,27467.17,27.460803676043724
Compra (4),27497.05,0.0,0.036414194564578346,,,,
Venda por percentual de diferença (0),,1004.658888630021,,4.658888630021011,27662.781791552654,27589.76,73.02179155265549
Compra (1),27638.23,0.0,0.036350333890050886,,,,
Venda por percentual de diferença (2),,1005.4840412093253,,5.484041209325255,27662.781791552654,27660.93,1.8517915526535944
Compra (3),27650.76,0.0,0.036363703609207314,,,,
(venda final 4),,1005.4840412093251,,5.484041209325142,27662.781791552654,27650.76,12.021791552655486
