Epoch,Loss
2986,2.992340242258251e-08
2987,3.1301620850854306e-08
2988,5.412992720721377e-08
2989,8.099392090343827e-08
2990,4.6912692397427236e-08
2991,1.0379199011367746e-07
2992,7.819714653578558e-08
2993,9.78846870225425e-08
2994,1.8315196825824387e-07
2995,2.537460375151568e-07
2996,2.397089815531217e-07
2997,2.131757668166756e-07
2998,3.88191438105423e-07
2999,5.235037860984448e-07
3000,2.6283061060894397e-07
3001,9.086397056989881e-08
3002,2.5516047230667027e-07
3003,7.271983690770867e-07
3004,5.472062980516057e-07
3005,1.1641836863418575e-06
3006,1.2755261877828161e-06
3007,3.7876702663197648e-06
3008,1.1801587788795587e-05
3009,1.5733487089164555e-05
3010,1.6178404393940582e-06
3011,6.077796683712222e-07
3012,7.703610549469886e-07
3013,1.3155215583537938e-06
3014,1.131024987444107e-06
3015,1.4023411267771735e-06
3016,1.0513731467653997e-06
3017,1.8849291905098653e-07
3018,1.2721351083655463e-07
3019,9.314142346283916e-08
3020,7.782665534250555e-08
3021,1.3062053483281488e-07
3022,4.238075845819367e-08
3023,9.702349501594654e-08
3024,9.332871542255816e-08
3025,5.80376635639368e-08
3026,8.346690094640508e-08
3027,8.338534485119453e-08
3028,8.20650996047334e-08
3029,3.642311696694378e-08
3030,5.724805873796868e-08
3031,4.4105178176323534e-08
3032,3.118709912541817e-08
3033,2.7242217370826438e-08
3034,8.874332735331336e-08
3035,9.061159289558418e-08
3036,4.0571265458311245e-08
3037,5.7185953750149565e-08
3038,6.27661691510184e-08
3039,5.566352712094158e-08
3040,5.55184627160088e-08
3041,2.9631705089627758e-08
3042,3.240458568143367e-08
3043,3.0937520989482437e-08
3044,5.282366188907872e-08
3045,7.458086059841662e-08
3046,6.989605338958427e-08
3047,1.8073090757297905e-07
3048,4.3440113017823023e-07
3049,2.3167166318671661e-07
3050,1.0896468438659213e-06
3051,8.266633813036606e-07
3052,3.119304210486007e-07
3053,2.1444236608658684e-07
3054,5.443363448875971e-08
3055,2.813141009028186e-07
3056,4.1796675986915943e-07
3057,7.150094916141825e-07
3058,1.9981276011549198e-07
3059,1.0972519959295823e-07
3060,1.565885980880921e-07
3061,2.6081900728058827e-07
3062,5.2182446097504e-07
3063,6.362986937347159e-07
3064,6.150442573016335e-07
3065,9.902785080839749e-08
3066,1.7289239906403964e-07
3067,3.7899368976468395e-07
3068,1.2169765284397727e-07
3069,6.68979396323266e-08
3070,1.7498926752068655e-07
3071,1.2289223150219186e-07
3072,1.7744109470640979e-07
3073,1.4279679305673199e-07
3074,2.1134283656465414e-07
3075,2.748308531863586e-07
3076,4.452991220205149e-07
3077,2.324629519989685e-07
3078,1.274233682124759e-06
3079,7.606958547512477e-07
3080,8.04945898380538e-07
3081,1.9713162657808425e-07
3082,1.9191936928564246e-07
3083,2.433068573282071e-07
3084,1.6160292943823151e-06
3085,2.3964219053596025e-07
3086,1.3058480874406087e-07
3087,1.0948092210583127e-07
3088,1.3725538394737669e-07
3089,1.8361664899657626e-07
3090,5.048736966273282e-07
3091,2.2950577260871796e-07
3092,8.278572494191394e-08
3093,2.3579649166549643e-07
3094,5.360015506994387e-07
3095,4.827631414627831e-07
3096,4.5887563260293973e-07
3097,5.806864464830142e-07
3098,4.2452572301954206e-07
3099,9.773018518899335e-07
3100,7.346749271164299e-07
3101,5.569266363636416e-07
3102,5.496443691299646e-07
3103,1.7768016959962551e-06
3104,1.7605733546588453e-06
3105,7.925290788080019e-07
3106,1.8774917975861172e-07
3107,2.1939729322184576e-07
3108,1.2844909633713542e-06
3109,3.394605073481216e-06
3110,6.444152859330643e-06
3111,4.422917299962137e-06
3112,1.7934793277163408e-06
3113,3.484484523141873e-06
3114,1.0729129371611634e-06
3115,3.0362130587491265e-07
3116,1.2820066785934614e-07
3117,1.0997891308761609e-07
3118,4.206739490086875e-08
3119,4.484398630211217e-08
3120,1.0020451668424357e-07
3121,2.6820111997949425e-07
3122,2.477131317846215e-07
3123,1.8678564117635688e-07
3124,1.3241020724308328e-07
3125,2.764481621397863e-07
3126,9.322011607082459e-08
3127,8.541112350712865e-08
3128,7.063021456588103e-08
3129,7.688741021638634e-08
3130,5.198365116143577e-08
3131,6.856046752545808e-08
3132,4.630058825227934e-08
3133,9.15350497621148e-08
3134,9.419163404800202e-08
3135,4.89820024540677e-08
3136,1.865652450305788e-07
3137,7.847339134059439e-08
3138,6.512178742923425e-07
3139,2.6160395805163716e-07
3140,3.991881669662689e-07
3141,9.196115797749371e-07
3142,6.121150590843172e-07
3143,7.516375148952648e-07
3144,9.000972340800217e-07
3145,2.0458318772398343e-07
3146,2.0049654381182336e-07
3147,1.4792537683661067e-07
3148,6.253294770885987e-08
3149,9.974084491659596e-08
3150,2.2715119030181086e-07
3151,5.8093931443181646e-08
3152,1.701189944469661e-07
3153,1.4268626955526997e-06
3154,8.814069474283315e-07
3155,9.8070506737713e-07
3156,1.5450692671947763e-06
3157,9.906216291710734e-07
3158,8.062000915742829e-07
3159,2.520851012377534e-06
3160,5.76271077079582e-06
3161,3.690156063385075e-06
3162,2.0399654658831423e-06
3163,8.358433092325868e-07
3164,1.3971915677757352e-06
3165,9.195763936986623e-07
3166,5.860769647370034e-07
3167,2.9827097591805796e-07
3168,2.528799711853935e-07
3169,1.7714359046294703e-07
3170,1.56651225324822e-07
3171,1.8597384610075096e-07
3172,1.4793491232012457e-07
3173,5.00970884331764e-07
3174,5.156918518878228e-07
3175,9.022767955002564e-08
3176,8.345150348532115e-08
3177,9.246927845651953e-08
3178,1.193770486906942e-07
3179,1.0077538803443531e-07
3180,1.5385343488105718e-07
3181,1.6791784673841903e-07
3182,2.013507014453353e-07
3183,1.4318992214157333e-07
3184,7.79536932782321e-08
3185,5.806336034197557e-08
3186,1.7276451558245753e-07
3187,1.1066732241715727e-07
3188,1.7304327570855094e-07
3189,2.6517312790019787e-07
3190,1.6151426507349242e-07
3191,7.743720686903544e-08
3192,5.29268447735376e-07
3193,8.388867058783944e-07
3194,6.216295105332392e-07
3195,1.2053943692080793e-06
3196,2.215028871432878e-07
3197,2.530656217913929e-07
3198,1.1307010794325834e-07
3199,1.5248301110659668e-07
3200,2.59374473898788e-07
3201,1.2733991070490447e-06
3202,1.8456473753758473e-06
3203,3.838125621768995e-07
3204,1.4869050346533186e-07
3205,8.02261581611674e-08
3206,4.769307082597152e-08
3207,1.5046823875763948e-07
3208,2.1914978276527108e-07
3209,1.1470817895542496e-07
3210,1.8024007886197069e-06
3211,5.856563234374335e-07
3212,3.4686476624301577e-07
3213,1.820394004425907e-07
3214,6.797771590072443e-08
3215,3.2437242225569207e-07
3216,3.298487740721612e-07
3217,1.5136693320982886e-07
3218,5.155736175765924e-07
3219,4.19695697928546e-06
3220,7.243052095873281e-06
3221,1.947116743394872e-06
3222,4.018909294245532e-07
3223,7.765557370476017e-07
3224,4.780887934430211e-07
3225,3.770947785142198e-07
3226,3.1357924399344483e-06
3227,9.956736448657466e-07
3228,1.4834322428214364e-06
3229,5.166259597899625e-07
3230,9.156571536550473e-07
3231,2.367222805332858e-06
3232,7.788246989548497e-07
3233,2.7853207029693294e-07
3234,8.369341486513804e-08
3235,5.093896859875713e-08
3236,1.212615927670413e-07
3237,1.7102729543694295e-07
3238,4.3843556341016665e-08
3239,4.400674669113869e-08
3240,1.2946642868882918e-07
3241,1.925574935057739e-07
3242,1.135166769472562e-07
3243,7.648161215456639e-08
3244,5.584475815112455e-08
3245,6.44625473000815e-08
3246,1.5435178113420989e-07
3247,5.778144895884907e-07
3248,6.617829626520688e-07
3249,2.118202473866404e-06
3250,3.373361550984555e-06
3251,2.446109419906861e-06
3252,1.7316938283329364e-06
3253,9.73652731772745e-06
3254,1.8891360014094971e-06
3255,6.181879257383116e-07
3256,5.640992526423361e-07
3257,4.380145810500835e-07
3258,1.1347024297947428e-07
3259,2.67534545628223e-07
3260,2.5425640615139855e-07
3261,7.119187444004638e-07
3262,1.1732952316378942e-06
3263,7.862549864512403e-07
3264,6.295221055552247e-07
3265,2.9755116770502354e-07
3266,8.767991630520555e-07
3267,3.6582758866643417e-07
3268,3.776145263145736e-07
3269,4.1438488551648334e-07
3270,2.4099654183373787e-06
3271,9.98042878563865e-07
3272,4.523161862834968e-07
3273,4.0263014966512856e-07
3274,8.229159931261165e-08
3275,7.049439432194049e-08
3276,1.201199353317861e-07
3277,1.4759999089619669e-07
3278,6.617361236749275e-08
3279,7.24802049489881e-08
3280,7.112559785582562e-08
3281,4.150668786451206e-08
3282,4.504472173039176e-08
3283,3.9580093869062694e-08
3284,6.288581744229305e-08
3285,1.117957495466726e-07
3286,9.067057504807963e-08
3287,1.418813440068334e-07
3288,2.546278494719445e-07
3289,4.782031624017691e-07
3290,4.309616770115099e-07
3291,1.9631108898465754e-06
3292,8.185885462808073e-07
3293,1.4372977830134914e-07
3294,6.313926093071132e-08
3295,4.416557786157682e-08
3296,5.227890298442617e-08
3297,5.330348074039648e-08
3298,1.0836808428393852e-07
3299,1.1675793132326362e-07
3300,1.2638275848075864e-07
3301,9.314505859947531e-07
3302,1.756833967192506e-06
3303,1.0254766493744683e-06
3304,3.850952907669125e-06
3305,9.66526749834884e-06
3306,9.937971299223136e-06
3307,3.5892198866349645e-06
3308,1.8695890275921556e-06
3309,1.9476492525427602e-06
3310,6.650324166912469e-07
3311,5.105825948703568e-07
3312,2.529405378481897e-07
3313,5.8796569391006415e-08
3314,8.753846714171232e-08
3315,1.0245318549095828e-07
3316,5.262362634539386e-08
3317,4.0476699325608934e-08
3318,6.161249643810152e-08
3319,7.804849389003721e-08
3320,1.0302716191290529e-07
3321,8.621295677357921e-08
3322,9.524533339799746e-08
3323,6.659630003014172e-08
3324,3.991211627862867e-08
3325,5.3270973410235456e-08
3326,5.994361629291234e-08
3327,3.002349657776904e-08
3328,5.830880667190286e-08
3329,6.029328147860724e-08
3330,1.2755229761296505e-07
3331,8.547262098090869e-08
3332,6.424522069892191e-08
3333,1.1077978001594602e-07
3334,1.440052130874392e-07
3335,6.345968017740233e-08
3336,7.437613191996206e-08
3337,8.18024119553229e-08
3338,9.270917189496686e-08
3339,9.999326522347474e-08
3340,4.715374046782017e-08
3341,1.9281993957065424e-07
3342,2.6636331540430547e-07
3343,4.6009267862245906e-07
3344,3.4411681326673715e-07
3345,3.4039220508930157e-07
3346,8.480596846993649e-08
3347,3.114800222192571e-07
3348,2.736659325819346e-07
3349,9.700105607635123e-08
3350,5.1243983278936867e-08
3351,9.50028820057014e-08
3352,1.8593681261336314e-07
3353,1.1753142814541206e-07
3354,4.60147795422472e-08
3355,1.591917282439681e-07
3356,1.800375315497149e-07
3357,1.6623702947526908e-07
3358,4.290360422487538e-08
3359,2.2150355505345942e-07
3360,1.756886604198371e-06
3361,3.4925396903418005e-06
3362,8.702283480488404e-07
3363,4.6991462454570865e-07
3364,5.614931524178246e-07
3365,3.9929926742843236e-07
3366,2.6326631541451206e-07
3367,2.5090241706493543e-07
3368,1.4120850266863272e-07
3369,1.614945119854383e-07
3370,4.912137683277251e-07
3371,3.6170050066175463e-07
3372,1.708088745999703e-07
3373,2.0718334781122394e-07
3374,1.4960349403736473e-07
3375,5.353651317818731e-07
3376,2.1980802955567924e-07
3377,2.175309106178247e-07
3378,3.008070166288235e-07
3379,1.3149189044270315e-06
3380,3.50481013811077e-06
3381,1.8849380012397887e-06
3382,9.254038104700157e-07
3383,4.726787778963626e-07
3384,1.5248278373292123e-07
3385,1.538634535336314e-07
3386,1.2934559379118582e-07
3387,5.6957716765282385e-08
3388,8.117699223930686e-08
3389,1.560011241963366e-06
3390,1.6217080656133476e-06
3391,1.0128586609425838e-06
3392,1.0069925338029861e-06
3393,1.2793572068403591e-06
3394,8.385083560824569e-07
3395,4.415801981849654e-07
3396,2.2937510379961168e-07
3397,1.1436513887019828e-06
3398,1.9900289771612734e-06
3399,6.333417786663631e-06
3400,7.962275958561804e-06
3401,6.069788014428923e-07
3402,5.382632934924914e-07
3403,5.054645839663863e-07
3404,1.4879947229928803e-06
3405,5.287907924866886e-07
3406,1.123354564924739e-07
3407,4.5900625877948187e-07
3408,1.882170295175456e-07
3409,8.322464850607503e-08
3410,6.338873959066404e-08
3411,8.698553699559852e-08
3412,1.6692325743861147e-07
3413,3.3549878253325005e-07
3414,6.666114700237813e-07
3415,1.4624638424720615e-06
3416,4.895289293926908e-07
3417,9.763583648236818e-07
3418,7.143120228647604e-07
3419,1.1771676327043679e-06
3420,8.889336982065288e-07
3421,4.152026349402149e-07
3422,1.4628631106461398e-07
3423,1.1567922797439678e-07
3424,5.412888981481956e-08
3425,8.366614423493957e-08
3426,8.484839497668872e-08
3427,8.440997589787003e-08
3428,5.301741978769314e-08
3429,6.398093432835594e-08
3430,6.857524681436189e-08
3431,8.622181724149414e-08
3432,5.71785072622788e-08
3433,1.15154215052371e-07
3434,7.923292599798515e-08
3435,3.93581771618301e-08
3436,3.972084883230309e-08
3437,1.6855931050940853e-07
3438,1.5350785815826384e-06
3439,6.301498274297046e-07
3440,1.0877062095460133e-06
3441,3.925502198853792e-07
3442,1.0755911716842093e-07
3443,2.3757471012686437e-07
3444,6.454008172340764e-08
3445,7.322577033619382e-08
3446,4.71702925608497e-08
3447,1.7637887594901258e-07
3448,1.3959375166905374e-07
3449,1.3256767772418243e-07
3450,2.296580845495555e-07
3451,2.063850956801616e-07
3452,1.9724092226169887e-07
3453,3.5712838553081383e-07
3454,9.76516929540594e-08
3455,3.1392104915539676e-07
3456,1.9568449260987109e-07
3457,3.8870851426509034e-07
3458,3.7632671023857256e-07
3459,8.886884472758538e-08
3460,6.816986086732868e-08
3461,1.1316187453758175e-07
3462,1.273651974997847e-07
3463,7.62954570632246e-08
3464,1.8894438369443378e-07
3465,6.191377224240568e-07
3466,7.857984769543691e-07
3467,2.5224619548680494e-06
3468,2.050208195214509e-06
3469,1.9852438981615705e-06
3470,7.498524610127788e-07
3471,1.7705235677567543e-06
3472,3.2557582017034292e-06
3473,2.4856969957909314e-06
3474,1.104900775317219e-06
3475,8.698137321516697e-07
3476,1.7651789221417857e-06
3477,1.4122289258011733e-06
3478,8.143612149069668e-07
3479,1.6630073105261545e-06
3480,2.1799153273605043e-06
3481,8.022323640943796e-07
3482,3.6449873164201563e-07
3483,1.810057028706069e-07
3484,1.563210361155143e-07
3485,5.545125603134693e-08
3486,5.322895546555628e-08
3487,8.27298265448917e-08
3488,6.103824290448756e-08
3489,5.822056081683513e-08
3490,4.082754045953152e-08
3491,6.616802750158968e-08
3492,1.2673959304265736e-07
3493,6.02958181161739e-08
3494,4.9071992691551714e-08
3495,4.2278816891894166e-08
3496,3.3975361191096454e-08
3497,4.213106308270653e-08
3498,5.884247045173652e-08
3499,1.0728442845220343e-07
3500,1.4994837727044796e-07
3501,2.5572637696313905e-07
3502,9.866676009551156e-08
3503,5.52633316885931e-08
3504,1.1211500350327697e-07
3505,9.200880413118284e-08
3506,5.5066138315851276e-08
3507,6.60390696793911e-07
3508,5.466642960527679e-07
3509,3.1878650474936876e-07
3510,1.0493250783838448e-06
3511,1.0649996511347126e-06
3512,7.339776288972644e-07
3513,2.0595157366187777e-06
3514,4.523537882050732e-07
3515,4.3008665784327604e-07
3516,1.8961256387228786e-07
3517,1.0138433026440907e-07
3518,8.589655209334524e-08
3519,6.271569219507e-08
3520,5.983712014767661e-08
3521,1.0980600251286887e-07
3522,1.9922033800412464e-07
3523,2.3751726985210553e-07
3524,2.0202296013849264e-07
3525,6.510030914341769e-08
3526,1.0233768676926047e-07
3527,1.4949323201562947e-07
3528,6.513435124588796e-08
3529,1.965822775673587e-07
3530,2.1675809591670259e-07
3531,4.3943774130639213e-07
3532,1.739095068842289e-06
3533,5.069690018899564e-07
3534,4.356325007393025e-07
3535,2.306535549223554e-07
3536,1.1656286460492993e-06
3537,2.1409919099824037e-06
3538,6.85473332850961e-06
3539,1.5414232166222064e-06
3540,9.985316182792303e-07
3541,1.0496872846488259e-06
3542,1.677975092206907e-06
3543,2.3246027467394015e-06
3544,4.900616659142543e-07
3545,3.325204431803286e-07
3546,2.1497857005670085e-07
3547,2.2118098286227905e-07
3548,6.316535205996843e-08
3549,5.868933072861182e-08
3550,3.3745934047146875e-08
3551,9.685933832770388e-08
3552,6.990453726984924e-08
3553,1.4447681451201788e-07
3554,7.160534210015612e-08
3555,1.733063044184746e-07
3556,1.4740423637249478e-07
3557,5.103211009327424e-08
3558,7.002187629723267e-08
3559,5.6266063808152467e-08
3560,3.9489037817475037e-07
3561,7.927182537059707e-07
3562,6.14675286669808e-07
3563,7.088240749908437e-07
3564,8.060657137320959e-07
3565,6.68576319640124e-07
3566,2.619584165586275e-06
3567,1.1290154589005397e-06
3568,3.2693205298528483e-07
3569,2.804043504056608e-07
3570,7.941733315419697e-08
3571,4.091076277745742e-07
3572,7.733503935014596e-07
3573,1.4346792340802494e-06
3574,1.3288387208376662e-06
3575,1.2313564639043761e-06
3576,4.4597231863008346e-07
3577,1.9453941035862954e-07
3578,2.6012602916125616e-07
3579,1.0479929102302776e-07
3580,3.805223514063982e-08
3581,4.05661779723232e-08
3582,6.564853549662075e-08
3583,9.480714879828156e-08
3584,5.993435792106538e-08
3585,1.2502948720793938e-07
3586,9.709922466072385e-08
3587,8.486027525123063e-08
3588,1.3818295485634735e-07
3589,5.149469117782246e-08
3590,4.854566526546478e-08
3591,5.817012649345088e-08
3592,1.3402504350779054e-07
3593,1.5913057893612859e-07
3594,7.828837311762982e-08
3595,9.257873045953602e-08
3596,1.7210717828675115e-07
3597,1.6839165084547858e-07
3598,2.558481355663389e-07
3599,1.9860097211221728e-07
3600,1.4828927419330284e-07
3601,7.019423833298788e-07
3602,5.552037123379705e-07
3603,1.268429201672916e-07
3604,1.3254989994493371e-07
3605,1.204322472858621e-07
3606,1.0427563523762728e-07
3607,1.38226383228357e-07
3608,7.694160331084277e-08
3609,9.246129906159695e-08
3610,2.768894660221122e-07
3611,7.849934604564623e-07
3612,3.3004590704877046e-07
3613,2.909789031946275e-07
3614,1.6114452137117041e-06
3615,1.345815235254122e-06
3616,2.0078491616004612e-06
3617,4.718189757113578e-06
3618,1.3790674984193174e-06
3619,9.461398349230876e-07
3620,6.042314453225117e-07
3621,3.3238683272429626e-07
3622,3.865151541049272e-07
3623,2.2422494794227532e-07
3624,6.25778042717684e-08
3625,1.1497145635530615e-07
3626,1.1657820664368046e-07
3627,1.2205796906528121e-07
3628,6.876626912344364e-08
3629,3.702431072838408e-08
3630,4.0988080485249156e-08
3631,3.052780428447477e-08
3632,6.005075192661025e-08
3633,1.6242705669355928e-07
3634,8.829799469367572e-08
3635,9.333221839824546e-08
3636,2.0496509023359977e-07
3637,5.167555627849652e-07
3638,2.7989725026600354e-07
3639,1.0645944712450728e-06
3640,4.819070227313205e-07
3641,5.219808940637449e-07
3642,7.67938786339073e-07
3643,1.293203808927501e-06
3644,1.0996242281180457e-06
3645,3.528037950673024e-06
3646,5.557948497880716e-06
3647,1.1673045037241536e-06
3648,5.68891209695721e-07
3649,2.103572427358813e-07
3650,7.304370797101001e-08
3651,1.178015196501292e-07
3652,2.6251612439409655e-07
3653,5.669900460247845e-08
3654,5.283424897584155e-08
3655,6.244474803906996e-08
3656,9.271774814578748e-08
3657,7.101538557208187e-08
3658,1.0929082350230601e-07
3659,9.683397195203725e-08
3660,2.540061814215733e-07
3661,3.7838970001757843e-07
3662,2.034570911746414e-07
3663,8.34075308375759e-07
3664,8.1840778420883e-07
3665,1.6165098486453644e-06
3666,2.1140301669220207e-06
3667,3.1058673357620137e-06
3668,5.762556156696519e-06
3669,3.7549998523900285e-06
3670,2.061242184936418e-06
3671,7.94682875948638e-07
3672,1.806908471735369e-07
3673,3.1567921610076155e-07
3674,2.082347663190376e-07
3675,6.518275768030435e-07
3676,4.2906202679660055e-07
3677,4.909853714707424e-07
3678,4.7357437438222405e-07
3679,9.53250832935737e-07
3680,1.774566271706135e-07
3681,2.0994046678879386e-07
3682,6.64364279145957e-08
3683,3.151597738337841e-08
3684,5.6075059262639115e-08
3685,3.997464759208924e-08
3686,3.8710780358997e-08
3687,4.7421391258239964e-08
3688,1.0125631888513453e-07
3689,1.028896718935357e-07
3690,7.415568603619249e-08
3691,3.444769447469298e-08
3692,3.934698611374188e-08
3693,5.683874704232039e-08
3694,4.5768750567276584e-08
3695,4.7976669748095446e-08
3696,5.5557062950128966e-08
3697,5.7627026706086326e-08
3698,4.914590689963916e-08
3699,3.2639015046243e-08
3700,5.980491835089197e-08
3701,3.363716416515672e-08
3702,4.185442747939305e-08
3703,5.151640891654097e-08
3704,4.846393508728397e-08
3705,7.26223348124222e-08
3706,4.1132724959425104e-07
3707,2.0004113139293622e-06
3708,1.353885636490304e-06
3709,4.609184998116689e-07
3710,5.013314421375981e-07
3711,2.736351802923309e-07
3712,3.666712586891663e-07
3713,3.2011897133088496e-07
3714,3.9121320583035413e-07
3715,4.69893251420217e-07
3716,1.279721573155257e-06
3717,6.999632091719832e-07
3718,3.538542330261407e-07
3719,2.724627563566173e-07
3720,6.337911884202185e-08
3721,6.695868393080673e-08
3722,1.0002171535461457e-07
3723,1.5596828006891883e-07
3724,9.071629847312579e-07
3725,9.058780392479093e-07
3726,1.4080870869292994e-06
3727,3.5950776577919896e-07
3728,1.6246083589521731e-07
3729,1.8901231157997245e-07
3730,2.725766989897238e-07
3731,2.6092340021932614e-07
3732,7.219598785468406e-08
3733,1.2016477057841257e-07
3734,4.212728654806597e-08
3735,5.26858769944738e-08
3736,6.887277947953407e-08
3737,8.592870415213838e-08
3738,5.232817201772377e-08
3739,7.582138294992546e-08
3740,1.941813394523706e-07
3741,1.4892857791437564e-07
3742,2.519850852422678e-07
3743,2.105099156324286e-06
3744,1.7184896705657593e-06
3745,1.8451148662279593e-06
3746,1.6475255506520625e-06
3747,1.2963388371645124e-06
3748,1.2418422556947917e-05
3749,1.2760589925164822e-05
3750,1.4977661521697883e-05
3751,1.8620651189849013e-06
3752,8.084639375738334e-07
3753,9.202236128658114e-07
3754,2.8317279543443874e-07
3755,2.9712273885706963e-07
3756,1.881924447388883e-07
3757,8.660503425517163e-08
3758,7.215994912712631e-08
3759,7.249017386357082e-08
3760,6.778917338579049e-08
3761,5.911585887474757e-08
3762,5.463513019776656e-08
3763,4.896128658060661e-08
3764,8.079251756498707e-08
3765,2.1871272792850505e-07
3766,1.3437697532481252e-07
3767,3.912386858928585e-08
3768,4.541626452692071e-08
3769,4.385005780704887e-08
3770,7.94476093801677e-08
3771,4.060563085772628e-08
3772,3.97746084956907e-08
3773,5.0741427060074784e-08
3774,4.4630578344140304e-08
3775,3.166029571843865e-08
3776,8.559496222915186e-08
3777,3.3629863338546784e-08
3778,9.98127660523096e-08
3779,1.3794719677662215e-07
3780,4.403046816037204e-08
3781,3.295234662914481e-08
3782,5.626937849001479e-08
3783,1.2907726443245338e-07
3784,7.171345117740202e-08
3785,3.4353405453657615e-08
3786,5.415672887920664e-08
3787,4.1381646553873e-08
3788,5.997397778401137e-08
3789,1.5141479536850966e-07
3790,8.12959370932731e-08
3791,6.46637658974214e-08
3792,3.5167914802514133e-07
3793,5.153903259724757e-08
3794,3.809888582395615e-08
3795,2.9191550510176967e-08
3796,4.616977378191223e-08
3797,8.730518885613492e-08
3798,1.0265103611573068e-07
3799,8.091705439028374e-08
3800,7.322797301867467e-08
3801,1.8090889852828695e-07
3802,9.739652284679323e-08
3803,1.8264081802499277e-07
3804,9.329006189773281e-08
3805,4.7829527005660566e-08
3806,3.4315554842123674e-08
3807,1.1918739062366512e-07
3808,1.9942373796766333e-07
3809,1.704140260017084e-07
3810,3.074770233979507e-07
3811,2.3793094783286506e-07
3812,1.1342640391376335e-06
3813,4.089039975951891e-06
3814,7.384244327113265e-06
3815,1.7102612446251442e-06
3816,9.841535302257398e-07
3817,5.630792543342977e-07
3818,1.4921313606919284e-07
3819,2.5018815108523995e-07
3820,7.853829941950607e-08
3821,7.187218642457083e-08
3822,4.6314347912357334e-08
3823,1.0327605792781469e-07
3824,5.3929657184426105e-08
3825,7.772652566018223e-08
3826,6.04663696890384e-08
3827,3.0967413522375864e-08
3828,4.3362291535231634e-08
3829,4.030465916571302e-08
3830,1.3053198699708446e-07
3831,5.962092330946689e-08
3832,3.9850625910275994e-08
3833,6.616799197445289e-08
3834,6.050608902796739e-08
3835,1.1363459861968295e-07
3836,8.39955092146738e-08
3837,5.984631457067735e-07
3838,7.845690106478287e-07
3839,1.4193932429407141e-06
3840,1.101235966416425e-06
3841,1.4409638993129192e-07
3842,1.8336051255118946e-07
3843,7.735457785429389e-08
3844,8.55713935266067e-08
3845,4.2545885037270637e-08
3846,2.900005746653278e-08
3847,4.2063966532168706e-08
3848,1.070575237349658e-07
3849,8.440613896709692e-08
3850,4.694710185049189e-07
3851,3.129446781713341e-07
3852,1.3179867437429493e-06
3853,1.0433898296469124e-06
3854,2.768198328340077e-07
3855,2.49080812864122e-07
3856,1.959761704029006e-07
3857,2.1513852743737516e-07
3858,1.1647865960640047e-07
3859,4.904282846496244e-08
3860,6.27040265044343e-07
3861,1.991130744727343e-07
3862,4.6609319070967103e-08
3863,1.0190686339228705e-07
3864,1.2150132988608675e-07
3865,4.853976420804429e-08
3866,7.625300213476294e-08
3867,1.0999475108519619e-07
3868,1.1397428067994042e-07
3869,9.185596923089179e-07
3870,2.950084478925419e-07
3871,3.3164255341944227e-07
3872,2.3206197852232435e-07
3873,1.6829251592298533e-07
3874,2.0476988993323175e-07
3875,1.1624201761151198e-06
3876,2.2085959017204004e-07
3877,1.7024895271333662e-07
3878,1.1838252333973287e-07
3879,2.094708548838753e-07
3880,3.9016202890707063e-07
3881,5.966066964901984e-07
3882,1.3409069197223289e-06
3883,1.6727409501982038e-06
3884,1.20605648135097e-06
3885,5.423343054644647e-07
3886,1.4205895695340587e-06
3887,3.138867725738237e-07
3888,1.900835400192591e-07
3889,1.537846543442356e-07
3890,1.6559133086957445e-07
3891,1.1553122902796531e-07
3892,4.815481702280522e-08
3893,4.684757115569482e-08
3894,4.3250656744930893e-07
3895,7.341332661781053e-07
3896,1.7675050685284077e-06
3897,8.623607641311537e-07
3898,4.963525043422123e-06
3899,1.973588041437324e-05
3900,4.133296442887513e-06
3901,1.376976342726266e-06
3902,7.059139193188457e-07
3903,4.28390677598145e-07
3904,1.6277027725664084e-07
3905,1.1573681035770278e-07
3906,1.9196855305381177e-07
3907,2.1294565044627234e-07
3908,4.211354109884269e-08
3909,5.915896039709878e-08
3910,5.250127799172333e-08
3911,6.31053111987967e-08
3912,6.781068151440195e-08
3913,7.109918698233741e-08
3914,2.734048543118206e-08
3915,2.4862305991746325e-08
3916,4.783615281667153e-08
3917,2.9543338442294953e-08
3918,4.081199378447309e-08
3919,3.7757530435555964e-08
3920,4.170622247556821e-08
3921,3.285733995994633e-08
3922,4.2532082744628497e-08
3923,4.1074486034631263e-08
3924,4.507868567316109e-08
3925,6.454814638345852e-08
3926,5.0521926198143774e-08
3927,3.952776594928764e-08
3928,4.0611663365552886e-08
3929,9.536575618085408e-08
3930,5.8543420777823485e-08
3931,6.018515819050663e-08
3932,8.55945359035104e-08
3933,2.0602757899723656e-07
3934,8.10712563747984e-08
3935,6.268325591918256e-08
3936,2.0008954493277997e-07
3937,2.0196071659484005e-07
3938,1.4068199050143448e-07
3939,1.0702862596190243e-07
3940,2.838555417383759e-07
3941,9.089840347087375e-08
3942,1.6033622785016632e-07
3943,1.2299270224502834e-07
3944,1.874258970246956e-07
3945,2.1577905329195346e-07
3946,2.0804218081593717e-07
3947,1.8411304836263298e-07
3948,6.390936846401019e-08
3949,5.418699515757908e-07
3950,4.4944192723050946e-07
3951,1.1422803254390601e-06
3952,2.5719327823026106e-07
3953,4.6474741566271405e-07
3954,5.608207516161201e-07
3955,5.528130486709415e-07
