Tipo de Operação,Preço de Compra,Saldo,Ativo em Carteira,Lucro,Valor Previsto,Valor Real,Diferença
(no final do período 3),,0.0,,x,211.64270419967173,210.9,0.7427041996717207
(no final do período 4),,0.0,,x,211.64270419967173,211.0,0.6427041996717264
(no final do período 0),,0.0,,x,211.17868696086,210.7,0.47868696086001705
Venda por prejuizo (1),,986.2598328307752,,-13.740167169224833,211.17868696086,209.7,1.478686960860017
Compra (2),209.7,0.0,4.703194243351336,,,,
(no final do período 3),,0.0,,x,211.17868696086,209.7,1.478686960860017
Venda por percentual de diferença (4),,987.2004716794455,,-12.799528320554487,211.17868696086,209.9,1.27868696086
Compra (0),210.1,0.0,4.698717142691316,,,,
Venda por percentual de diferença (1),,987.6703433937146,,-12.329656606285425,210.55988894338702,210.2,0.35988894338703403
Compra (2),210.5,0.0,4.692020633699356,,,,
(no final do período 3),,0.0,,x,210.55988894338702,210.4,0.15988894338701698
(no final do período 4),,0.0,,x,210.55988894338702,210.2,0.35988894338703403
(no final do período 0),,0.0,,x,210.63026419134488,210.0,0.6302641913448781
Venda (1),,989.5471516471943,,-10.452848352805745,210.63026419134488,210.9,-0.2697358086551276
Compra (2),210.9,0.0,4.692020633699356,,,,
Venda (3),,993.3007681541537,,-6.6992318458462705,210.63026419134488,211.7,-1.0697358086551105
Compra (4),211.3,0.0,4.700902830828934,,,,
(no final do período 0),,0.0,,x,211.58604621055107,211.2,0.38604621055108623
Venda (1),,995.6512195695682,,-4.348780430431816,211.58604621055107,211.8,-0.2139537894489365
Compra (2),211.5,0.0,4.707570778106706,,,,
(no final do período 3),,0.0,,x,211.58604621055107,211.5,0.08604621055107486
Venda (4),,996.5927337251895,,-3.4072662748104676,211.58604621055107,211.7,-0.11395378944891377
Compra (0),211.5,0.0,4.712022381679383,,,,
Venda por percentual de diferença (1),,997.0639359633575,,-2.936064036642506,211.96334009512478,211.6,0.3633400951247836
Compra (2),211.5,0.0,4.714250288242825,,,,
(no final do período 3),,0.0,,x,211.96334009512478,211.2,0.7633400951247893
Venda por percentual de diferença (4),,997.5353609921817,,-2.4646390078182776,211.96334009512478,211.6,0.3633400951247836
Compra (0),211.5,0.0,4.716479248189985,,,,
Venda por percentual de diferença (1),,998.0070089170007,,-1.9929910829993105,211.858746480406,211.6,0.25874648040601755
Compra (2),211.3,0.0,4.723175621945105,,,,
Venda por percentual de diferença (3),,999.4239616035841,,-0.5760383964159246,211.858746480406,211.6,0.25874648040601755
Compra (4),211.5,0.0,4.725408801908199,,,,
(no final do período 0),,0.0,,x,211.7883004904877,211.4,0.3883004904876941
(no final do período 1),,0.0,,x,211.7883004904877,211.3,0.4883004904876884
(no final do período 2),,0.0,,x,211.7883004904877,211.5,0.2883004904876998
Venda por percentual de diferença (3),,999.896502483775,,-0.10349751622504755,211.7883004904877,211.6,0.18830049048770547
Compra (4),211.7,0.0,4.723176676824634,,,,
(no final do período 0),,0.0,,x,212.02971758415606,211.7,0.32971758415607155
(no final do período 1),,0.0,,x,212.02971758415606,211.6,0.42971758415606587
(no final do período 2),,0.0,,x,212.02971758415606,211.6,0.42971758415606587
(no final do período 3),,0.0,,x,212.02971758415606,211.5,0.5297175841560602
(no final do período 4),,0.0,,x,212.02971758415606,211.5,0.5297175841560602
Venda por percentual de diferença (0),,1000.3688201514576,,0.36882015145761216,212.15680829251096,211.8,0.3568082925109479
Compra (1),211.9,0.0,4.720947711899281,,,,
(no final do período 2),,0.0,,x,212.15680829251096,211.9,0.2568082925109536
(no final do período 3),,0.0,,x,212.15680829251096,211.6,0.556808292510965
(no final do período 4),,0.0,,x,212.15680829251096,211.7,0.45680829251097066
(no final do período 0),,0.0,,x,211.92438584802588,211.5,0.424385848025878
Venda por prejuizo (1),,996.1199672107482,,-3.8800327892518,211.92438584802588,211.0,0.924385848025878
Compra (2),211.0,0.0,4.720947711899281,,,,
Venda por percentual de diferença (3),,996.5920619819382,,-3.4079380180618273,211.92438584802588,211.1,0.8243858480258837
Compra (4),211.2,0.0,4.718712414687207,,,,
Venda por percentual de diferença (0),,997.5358044648757,,-2.464195535124304,211.82862247729466,211.4,0.4286224772946525
Compra (1),211.2,0.0,4.723180892352631,,,,
Venda por percentual de diferença (2),,998.4804406433462,,-1.5195593566537582,211.82862247729466,211.4,0.4286224772946525
Compra (3),211.4,0.0,4.723180892352631,,,,
(no final do período 4),,0.0,,x,211.82862247729466,211.1,0.7286224772946639
Venda por prejuizo (0),,994.7018959294641,,-5.298104070535942,211.28645685249734,210.6,0.6864568524973436
Compra (1),210.8,0.0,4.718699696060076,,,,
Venda por percentual de diferença (2),,995.1737658990701,,-4.826234100929923,211.28645685249734,210.9,0.3864568524973322
Compra (3),210.8,0.0,4.72093816840166,,,,
Venda por percentual de diferença (4),,996.1179535327502,,-3.882046467249779,211.28645685249734,211.0,0.2864568524973379
Compra (0),211.3,0.0,4.714235463950545,,,,
Venda por percentual de diferença (1),,997.5322241719354,,-2.467775828064646,211.63675362390612,211.6,0.03675362390612236
Compra (2),211.6,0.0,4.714235463950545,,,,
Venda (3),,998.9464948111205,,-1.0535051888795124,211.63675362390612,211.9,-0.263246376093889
Compra (4),211.9,0.0,4.714235463950545,,,,
(no final do período 0),,0.0,,x,212.19954550728423,211.9,0.2995455072842219
(no final do período 1),,0.0,,x,212.19954550728423,211.9,0.2995455072842219
(no final do período 2),,0.0,,x,212.19954550728423,211.8,0.39954550728421623
(no final do período 3),,0.0,,x,212.19954550728423,211.9,0.2995455072842219
(no final do período 4),,0.0,,x,212.19954550728423,211.9,0.2995455072842219
Venda por percentual de diferença (0),,999.8893419039106,,-0.11065809608942345,212.41733966279094,212.1,0.3173396627909426
Compra (1),211.9,0.0,4.718684954714066,,,,
(no final do período 2),,0.0,,x,212.41733966279094,211.9,0.5173396627909312
(no final do período 3),,0.0,,x,212.41733966279094,211.9,0.5173396627909312
Venda por percentual de diferença (4),,1000.3612103993819,,0.36121039938188915,212.41733966279094,212.0,0.4173396627909369
Compra (0),211.8,0.0,4.723140747872436,,,,
(no final do período 1),,0.0,,x,212.31483450424818,211.6,0.7148345042481878
(no final do período 2),,0.0,,x,212.31483450424818,211.6,0.7148345042481878
(no final do período 3),,0.0,,x,212.31483450424818,211.7,0.6148345042481935
(no final do período 4),,0.0,,x,212.31483450424818,211.8,0.5148345042481708
(no final do período 0),,0.0,,x,212.14372231321482,211.8,0.34372231321481195
(no final do período 1),,0.0,,x,212.14372231321482,211.6,0.543722313214829
(no final do período 2),,0.0,,x,212.14372231321482,211.4,0.7437223132148176
Venda por prejuizo (3),,996.582697801084,,-3.4173021989159906,212.14372231321482,211.0,1.1437223132148233
Compra (4),211.0,0.0,4.723140747872436,,,,
(no final do período 0),,0.0,,x,211.37217727384996,211.0,0.3721772738499567
Venda por percentual de diferença (1),,997.9996400254457,,-2.0003599745542715,211.37217727384996,211.3,0.07217727384994532
Compra (2),211.0,0.0,4.729856113864671,,,,
(no final do período 3),,0.0,,x,211.37217727384996,210.7,0.6721772738499681
(no final do período 4),,0.0,,x,211.37217727384996,210.6,0.7721772738499624
(no final do período 0),,0.0,,x,211.18674710802762,210.7,0.4867471080276289
(no final do período 1),,0.0,,x,211.18674710802762,210.6,0.5867471080276232
Venda por prejuizo (2),,994.6887407457405,,-5.311259254259539,211.18674710802762,210.3,0.8867471080276061
Compra (3),208.5,0.0,4.770689404056309,,,,
Venda por percentual de diferença (4),,995.6428786265517,,-4.357121373448308,211.18674710802762,208.7,2.486747108027629
Compra (0),208.3,0.0,4.779850593502408,,,,
(no final do período 1),,0.0,,x,209.11370142654994,207.9,1.2137014265499317
(no final do período 2),,0.0,,x,209.11370142654994,208.2,0.9137014265499488
(no final do período 3),,0.0,,x,209.11370142654994,207.9,1.2137014265499317
Venda por prejuizo (4),,990.8630280330492,,-9.136971966950796,209.11370142654994,207.3,1.813701426549926
Compra (0),207.2,0.0,4.782157471201975,,,,
(no final do período 1),,0.0,,x,207.69085364179836,207.1,0.5908536417983612
Venda por prejuizo (2),,987.0373020560877,,-12.962697943912303,207.69085364179836,206.4,1.2908536417983498
Compra (3),207.0,0.0,4.768296145198491,,,,
Venda por percentual de diferença (4),,987.5141316706074,,-12.485868329392588,207.69085364179836,207.1,0.5908536417983612
Compra (0),207.2,0.0,4.765994843970113,,,,
(no final do período 1),,0.0,,x,207.73564544617045,207.1,0.6356454461704573
Venda por percentual de diferença (2),,988.4673306394016,,-11.532669360598447,207.73564544617045,207.4,0.3356454461704459
Compra (3),208.0,0.0,4.7522467819202,,,,
(no final do período 4),,0.0,,x,207.73564544617045,207.8,-0.06435455382955979
(no final do período 0),,0.0,,x,208.1827616085773,207.7,0.4827616085773059
(no final do período 1),,0.0,,x,208.1827616085773,208.0,0.1827616085772945
(no final do período 2),,0.0,,x,208.1827616085773,207.8,0.38276160857728314
(no final do período 3),,0.0,,x,208.1827616085773,207.7,0.4827616085773059
(no final do período 4),,0.0,,x,208.1827616085773,207.5,0.6827616085772945
(no final do período 0),,0.0,,x,207.90159553786347,207.5,0.40159553786347146
Venda por prejuizo (1),,984.6655332138654,,-15.334466786134612,207.90159553786347,207.2,0.7015955378634828
Compra (2),206.8,0.0,4.76143874861637,,,,
Venda por prejuizo (3),,980.8563822149722,,-19.1436177850278,207.90159553786347,206.0,1.9015955378634715
Compra (4),205.3,0.0,4.777673561690074,,,,
Venda por prejuizo (0),,969.8677330230851,,-30.132266976914934,205.83718659865843,203.0,2.837186598658434
Compra (1),205.3,0.0,4.724148723931247,,,,
Venda por prejuizo (2),,966.08841404394,,-33.91158595605998,205.83718659865843,204.5,1.337186598658434
Compra (3),205.3,0.0,4.705739961246663,,,,
Venda por percentual de diferença (4),,967.5001360323139,,-32.49986396768611,205.83718659865843,205.6,0.2371865986584396
Compra (0),206.1,0.0,4.694323804135439,,,,
Venda (1),,970.7861626952089,,-29.213837304791127,206.78166905555446,206.8,-0.018330944445551722
Compra (2),207.1,0.0,4.687523721367499,,,,
(no final do período 3),,0.0,,x,206.78166905555446,206.8,-0.018330944445551722
(venda final 4),,969.3799055787988,,-30.620094421201202,206.78166905555446,206.8,-0.018330944445551722
