Tipo de Operação,Preço de Compra,Saldo,Ativo em Carteira,Lucro,Valor Previsto,Valor Real,Diferença
(no final do período 4),,0.0,,x,27937.69304957942,27875.01,62.683049579420185
(no final do período 0),,0.0,,x,27931.60101225411,27895.69,35.911012254109664
(no final do período 1),,0.0,,x,27931.60101225411,27906.49,25.111012254106754
(no final do período 2),,0.0,,x,27931.60101225411,27890.01,41.591012254109955
(no final do período 3),,0.0,,x,27931.60101225411,27904.84,26.76101225410821
Venda por percentual de diferença (4),,1002.2483320189518,,2.248332018951828,27931.60101225411,27913.75,17.851012254108355
Compra (0),27903.64,0.0,0.03591819318264398,,,,
(no final do período 1),,0.0,,x,27933.727903815514,27890.8,42.92790381551458
Venda por percentual de diferença (2),,1002.3129847666805,,2.312984766680529,27933.727903815514,27905.44,28.287903815515165
Compra (3),27918.58,0.0,0.035901288130222975,,,,
Venda (4),,1005.4155740868944,,5.415574086894367,27933.727903815514,28005.0,-71.27209618448614
Compra (0),28006.61,0.0,0.0358992242933684,,,,
(no final do período 1),,0.0,,x,28051.352066087944,27983.6,67.75206608794542
(no final do período 2),,0.0,,x,28051.352066087944,27968.21,83.14206608794484
(no final do período 3),,0.0,,x,28051.352066087944,27947.29,104.0620660879431
(no final do período 4),,0.0,,x,28051.352066087944,27951.74,99.61206608794237
(no final do período 0),,0.0,,x,27976.86767478617,27945.01,31.85767478616981
(no final do período 1),,0.0,,x,27976.86767478617,27930.01,46.85767478616981
(no final do período 2),,0.0,,x,27976.86767478617,27931.31,45.5576747861669
(no final do período 3),,0.0,,x,27976.86767478617,27947.1,29.767674786169664
(no final do período 4),,0.0,,x,27976.86767478617,27974.36,2.5076747861676267
(no final do período 0),,0.0,,x,28058.154333611816,28002.75,55.40433361181567
(no final do período 1),,0.0,,x,28058.154333611816,27963.07,95.08433361181596
(no final do período 2),,0.0,,x,28058.154333611816,27942.12,116.03433361181669
(no final do período 3),,0.0,,x,28058.154333611816,27954.99,103.16433361181407
(no final do período 4),,0.0,,x,28058.154333611816,27964.71,93.44433361181655
(no final do período 0),,0.0,,x,27988.161363372634,27950.32,37.84136337263408
(no final do período 1),,0.0,,x,27988.161363372634,27958.99,29.171363372632186
(no final do período 2),,0.0,,x,27988.161363372634,27975.9,12.261363372632331
(no final do período 3),,0.0,,x,27988.161363372634,27946.65,41.51136337263233
Venda por prejuizo (4),,1001.7222618915926,,1.7222618915925523,27988.161363372634,27903.73,84.43136337263422
Compra (0),27938.91,0.0,0.0358540208580647,,,,
(no final do período 1),,0.0,,x,27984.40542002955,27916.85,67.5554200295519
(no final do período 2),,0.0,,x,27984.40542002955,27935.78,48.625420029551606
Venda por percentual de diferença (3),,1002.110919477694,,2.110919477693983,27984.40542002955,27949.75,34.65542002955044
Compra (4),27952.48,0.0,0.03585051914812904,,,,
(no final do período 0),,0.0,,x,27979.081540925854,27946.01,33.071540925855516
Venda por percentual de diferença (1),,1002.2399813466274,,2.23998134662736,27979.081540925854,27956.08,23.00154092585217
Compra (2),27915.59,0.0,0.03590251831849613,,,,
Venda por percentual de diferença (3),,1003.109181315118,,3.1091813151180077,27979.081540925854,27939.8,39.28154092585464
Compra (4),27942.17,0.0,0.035899473137380455,,,,
Venda por percentual de diferença (0),,1003.3899151950524,,3.3899151950523674,27974.250663076768,27949.99,24.260663076765923
Compra (1),27947.12,0.0,0.03590315979589498,,,,
(no final do período 2),,0.0,,x,27974.250663076768,27940.88,33.370663076766505
(no final do período 3),,0.0,,x,27974.250663076768,27932.06,42.190663076766214
(no final do período 4),,0.0,,x,27974.250663076768,27934.69,39.56066307676883
Venda por percentual de diferença (0),,1003.734944560691,,3.7349445606910194,27992.462813768976,27956.73,35.732813768976484
Compra (1),27933.15,0.0,0.0359334677456961,,,,
Venda por percentual de diferença (2),,1004.0917638954058,,4.0917638954058475,27992.462813768976,27943.08,49.3828137689743
Compra (3),27921.8,0.0,0.035960853666146375,,,,
(no final do período 4),,0.0,,x,27992.462813768976,27891.76,100.70281376897765
(no final do período 0),,0.0,,x,27941.194347672583,27891.19,50.00434767258412
(no final do período 1),,0.0,,x,27941.194347672583,27906.89,34.30434767258339
(no final do período 2),,0.0,,x,27941.194347672583,27887.77,53.42434767258237
(no final do período 3),,0.0,,x,27941.194347672583,27913.91,27.284347672582953
(no final do período 4),,0.0,,x,27941.194347672583,27865.48,75.71434767258324
(no final do período 0),,0.0,,x,27930.191349169352,27892.26,37.93134916935378
(no final do período 1),,0.0,,x,27930.191349169352,27875.5,54.69134916935218
(no final do período 2),,0.0,,x,27930.191349169352,27896.57,33.62134916935247
Venda por percentual de diferença (3),,1004.2266170966539,,4.226617096653854,27930.191349169352,27925.55,4.641349169352907
Compra (4),27926.96,0.0,0.0359590380441213,,,,
Venda por percentual de diferença (0),,1004.6746667106836,,4.674666710683596,27964.301268710322,27939.42,24.88126871032364
Compra (1),27955.62,0.0,0.03593820014403843,,,,
(no final do período 2),,0.0,,x,27964.301268710322,27931.9,32.40126871032044
(no final do período 3),,0.0,,x,27964.301268710322,27954.92,9.381268710323639
(no final do período 4),,0.0,,x,27964.301268710322,27938.39,25.911268710322474
(no final do período 0),,0.0,,x,27975.321898868435,27949.42,25.901898868436547
(no final do período 1),,0.0,,x,27975.321898868435,27951.03,24.291898868435965
(no final do período 2),,0.0,,x,27975.321898868435,27947.23,28.091898868435237
(no final do período 3),,0.0,,x,27975.321898868435,27951.71,23.611898868435674
(no final do período 4),,0.0,,x,27975.321898868435,27952.51,22.8118988684364
Venda por percentual de diferença (0),,1004.7124018208348,,4.712401820834771,27979.042677355308,27956.67,22.37267735530986
Compra (1),27964.8,0.0,0.03592775209623651,,,,
(no final do período 2),,0.0,,x,27979.042677355308,27962.21,16.832677355308988
Venda por percentual de diferença (3),,1005.0997029884323,,5.099702988432341,27979.042677355308,27975.58,3.4626773553063686
Compra (4),27964.93,0.0,0.035941434610722515,,,,
(no final do período 0),,0.0,,x,27987.238527069534,27954.37,32.86852706953505
(no final do período 1),,0.0,,x,27987.238527069534,27948.28,38.958527069535194
Venda (2),,1006.8996500337373,,6.899650033737316,27987.238527069534,28015.01,-27.77147293046437
Compra (3),28016.27,0.0,0.035939818185423585,,,,
(no final do período 4),,0.0,,x,27987.238527069534,28014.93,-27.69147293046626
Venda por percentual de diferença (0),,1008.3268202138804,,8.32682021388041,28127.239965136403,28055.98,71.25996513640348
Compra (1),27999.38,0.0,0.036012469569464765,,,,
Venda por percentual de diferença (2),,1008.8043455603714,,8.804345560371416,28127.239965136403,28012.64,114.59996513640363
Compra (3),28034.02,0.0,0.035985004846267904,,,,
Venda por percentual de diferença (4),,1010.3333484162893,,10.333348416289255,28127.239965136403,28076.51,50.729965136404644
Compra (0),28086.24,0.0,0.03597253845357332,,,,
(no final do período 1),,0.0,,x,28134.87107172641,28064.87,70.00107172641219
Venda por prejuizo (2),,1006.0871499772294,,6.087149977229387,28134.87107172641,27968.2,166.67107172641045
Compra (3),27976.7,0.0,0.035961609123922024,,,,
(no final do período 4),,0.0,,x,28134.87107172641,27956.18,178.69107172641088
(no final do período 0),,0.0,,x,27970.905122510816,27924.19,46.71512251081731
(no final do período 1),,0.0,,x,27970.905122510816,27940.0,30.905122510816
(no final do período 2),,0.0,,x,27970.905122510816,27913.34,57.565122510815854
(no final do período 3),,0.0,,x,27970.905122510816,27922.9,48.005122510814545
(no final do período 4),,0.0,,x,27970.905122510816,27933.91,36.995122510816145
(no final do período 0),,0.0,,x,27970.768641942443,27942.9,27.868641942441172
(no final do período 1),,0.0,,x,27970.768641942443,27950.0,20.768641942442628
(no final do período 2),,0.0,,x,27970.768641942443,27924.05,46.718641942443355
Venda por prejuizo (3),,1003.0347285947907,,3.0347285947907494,27970.768641942443,27891.82,78.94864194244292
Compra (4),27913.01,0.0,0.03593430907647691,,,,
(no final do período 0),,0.0,,x,27937.602873690932,27906.03,31.572873690933193
Venda por percentual de diferença (1),,1003.2589586834281,,3.258958683428091,27937.602873690932,27919.25,18.35287369093203
Compra (2),27905.61,0.0,0.035951873429157365,,,,
(no final do período 3),,0.0,,x,27937.602873690932,27886.27,51.33287369093159
Venda por percentual de diferença (4),,1004.4054639270839,,4.405463927083929,27937.602873690932,27937.5,0.1028736909320287
Compra (0),27914.87,0.0,0.035981018859377954,,,,
(no final do período 1),,0.0,,x,27949.738286852422,27911.55,38.18828685242261
Venda por percentual de diferença (2),,1005.0631969518333,,5.0631969518333335,27949.738286852422,27933.15,16.588286852420424
Compra (3),27908.25,0.0,0.03601312145877414,,,,
(no final do período 4),,0.0,,x,27949.738286852422,27893.83,55.90828685242013
(no final do período 0),,0.0,,x,27942.744738950787,27878.8,63.94473895078772
(no final do período 1),,0.0,,x,27942.744738950787,27872.36,70.38473895078641
(no final do período 2),,0.0,,x,27942.744738950787,27876.71,66.03473895078787
(no final do período 3),,0.0,,x,27942.744738950787,27849.58,93.16473895078525
Venda por prejuizo (4),,1001.8407428437023,,1.8407428437022872,27942.744738950787,27818.77,123.97473895078656
Compra (0),27836.52,0.0,0.035990157636216824,,,,
(no final do período 1),,0.0,,x,27884.47168465642,27826.62,57.85168465641982
Venda por percentual de diferença (2),,1001.8454215641951,,1.845421564195135,27884.47168465642,27836.65,47.82168465641735
Compra (3),27811.63,0.0,0.03602253523307318,,,,
Venda por percentual de diferença (4),,1002.3446939025255,,2.344693902525478,27884.47168465642,27825.49,58.9816846564172
Compra (0),27848.24,0.0,0.035993107424473696,,,,
(no final do período 1),,0.0,,x,27898.921258520353,27843.21,55.71125852035402
(no final do período 2),,0.0,,x,27898.921258520353,27810.2,88.72125852035242
Venda por prejuizo (3),,998.2947494551236,,-1.705250544876435,27898.921258520353,27735.72,163.20125852035198
Compra (4),27872.89,0.0,0.03581597564712965,,,,
Venda por percentual de diferença (0),,999.5350566917837,,-0.4649433082163341,27968.482287115694,27907.52,60.96228711569347
Compra (1),27910.75,0.0,0.03581183080683191,,,,
Venda por percentual de diferença (2),,999.8272812311675,,-0.17271876883251025,27968.482287115694,27918.91,49.57228711569405
Compra (3),27878.96,0.0,0.035863148454288375,,,,
Venda por percentual de diferença (4),,1002.6278344939628,,2.627834493962837,27968.482287115694,27957.05,11.432287115694635
Compra (0),27930.72,0.0,0.03589695627230386,,,,
(no final do período 1),,0.0,,x,27995.076257120323,27928.17,66.90625712032488
(no final do período 2),,0.0,,x,27995.076257120323,27913.64,81.43625712032372
(no final do período 3),,0.0,,x,27995.076257120323,27896.08,98.99625712032139
(no final do período 4),,0.0,,x,27995.076257120323,27892.74,102.33625712032153
(no final do período 0),,0.0,,x,27950.8733972882,27892.2,58.67339728819934
(no final do período 1),,0.0,,x,27950.8733972882,27879.73,71.1433972882005
(no final do período 2),,0.0,,x,27950.8733972882,27919.3,31.573397288200795
(no final do período 3),,0.0,,x,27950.8733972882,27912.59,38.28339728819992
(no final do período 4),,0.0,,x,27950.8733972882,27900.01,50.86339728820167
(no final do período 0),,0.0,,x,27927.150960274274,27890.28,36.870960274274694
(no final do período 1),,0.0,,x,27927.150960274274,27897.99,29.16096027427193
(no final do período 2),,0.0,,x,27927.150960274274,27878.8,48.35096027427426
(no final do período 3),,0.0,,x,27927.150960274274,27858.24,68.91096027427193
Venda por prejuizo (4),,998.5362994180457,,-1.4637005819542992,27927.150960274274,27816.74,110.41096027427193
Compra (0),27846.82,0.0,0.035858180554118775,,,,
Venda por percentual de diferença (1),,999.4349054227321,,-0.5650945772679279,27889.574083242085,27871.88,17.69408324208416
Compra (2),27908.83,0.0,0.0358107059816815,,,,
(no final do período 3),,0.0,,x,27889.574083242085,27904.98,-15.405916757914383
(no final do período 4),,0.0,,x,27889.574083242085,27890.25,-0.6759167579148198
(no final do período 0),,0.0,,x,27919.74074683459,27894.99,24.750746834586607
(no final do período 1),,0.0,,x,27919.74074683459,27894.49,25.250746834586607
(no final do período 2),,0.0,,x,27919.74074683459,27886.82,32.9207468345885
Venda por percentual de diferença (3),,999.5441280759762,,-0.45587192402376786,27919.74074683459,27911.88,7.860746834587189
Compra (4),27904.04,0.0,0.03582076746148501,,,,
Venda por percentual de diferença (0),,1000.956182729308,,0.9561827293080114,27985.236391877334,27943.46,41.77639187733439
Compra (1),27921.09,0.0,0.035849466576315894,,,,
Venda por percentual de diferença (2),,1002.8364872512358,,2.8364872512357806,27985.236391877334,27973.54,11.696391877332644
Compra (3),27916.89,0.0,0.0359222136581559,,,,
Venda por prejuizo (4),,999.4727311642861,,-0.5272688357139259,27985.236391877334,27823.25,161.98639187733352
Compra (0),27886.15,0.0,0.03584118751295127,,,,
Venda por percentual de diferença (1),,1000.1942142689217,,0.19421426892165528,27972.28004224029,27906.28,66.0000422402918
Compra (2),27919.01,0.0,0.03582484530321533,,,,
Venda por percentual de diferença (3),,1000.8824095471966,,0.8824095471966302,27972.28004224029,27938.22,34.06004224028948
Compra (4),27909.99,0.0,0.03586108090856344,,,,
Venda por percentual de diferença (0),,1001.1621259782835,,1.162125978283484,27950.040315890717,27917.79,32.25031589071659
Compra (1),27917.05,0.0,0.035862031481774886,,,,
(no final do período 2),,0.0,,x,27950.040315890717,27885.17,64.87031589071921
Venda por prejuizo (3),,997.6982123574589,,-2.3017876425410577,27950.040315890717,27820.46,129.58031589071834
Compra (4),27833.35,0.0,0.035845423291032484,,,,
(no final do período 0),,0.0,,x,27877.10487121899,27822.13,54.9748712189903
(no final do período 1),,0.0,,x,27877.10487121899,27822.22,54.884871218990156
Venda por percentual de diferença (2),,997.7892597326182,,-2.210740267381766,27877.10487121899,27835.89,41.2148712189919
Compra (3),27884.49,0.0,0.03578294814546073,,,,
Venda (4),,1000.5577864306325,,0.5577864306325182,27877.10487121899,27961.86,-84.75512878100926
Compra (0),27957.46,0.0,0.03578857973616461,,,,
(no final do período 1),,0.0,,x,28012.424531660465,27937.55,74.87453166046544
(no final do período 2),,0.0,,x,28012.424531660465,27942.35,70.07453166046616
(no final do período 3),,0.0,,x,28012.424531660465,27938.22,74.20453166046354
(no final do período 4),,0.0,,x,28012.424531660465,27952.53,59.89453166046587
(no final do período 0),,0.0,,x,27967.885274849257,27928.6,39.28527484925871
(no final do período 1),,0.0,,x,27967.885274849257,27942.71,25.17527484925813
(no final do período 2),,0.0,,x,27967.885274849257,27921.73,46.155274849257694
(no final do período 3),,0.0,,x,27967.885274849257,27929.8,38.085274849257985
(no final do período 4),,0.0,,x,27967.885274849257,27943.35,24.535274849258712
(no final do período 0),,0.0,,x,27962.077794131772,27939.86,22.21779413177137
(no final do período 1),,0.0,,x,27962.077794131772,27929.49,32.58779413177035
(no final do período 2),,0.0,,x,27962.077794131772,27918.94,43.13779413177326
(no final do período 3),,0.0,,x,27962.077794131772,27886.0,76.07779413177195
Venda por prejuizo (4),,997.4402432498152,,-2.5597567501847607,27962.077794131772,27870.35,91.72779413177341
Compra (0),27864.2,0.0,0.035796478752299195,,,,
Venda por percentual de diferença (1),,998.006185578889,,-1.993814421110983,27896.480990990545,27880.01,16.470990990546852
Compra (2),27887.73,0.0,0.03578656941884079,,,,
Venda (3),,998.9069335311613,,-1.0930664688387424,27896.480990990545,27912.9,-16.419009009456204
Compra (4),27902.44,0.0,0.03579998500242851,,,,
(no final do período 0),,0.0,,x,27921.480582146905,27878.95,42.530582146904635
(no final do período 1),,0.0,,x,27921.480582146905,27846.15,75.33058214690391
(no final do período 2),,0.0,,x,27921.480582146905,27834.59,86.89058214690522
Venda por prejuizo (3),,995.7146488684948,,-4.285351131505195,27921.480582146905,27813.27,108.21058214690493
Compra (4),27832.63,0.0,0.035775083018331176,,,,
(no final do período 0),,0.0,,x,27848.23391606684,27815.34,32.893916066841484
(no final do período 1),,0.0,,x,27848.23391606684,27789.42,58.813916066843376
Venda por prejuizo (2),,992.6068674066923,,-7.393132593307655,27848.23391606684,27745.76,102.47391606684323
Compra (3),27782.38,0.0,0.035727927823559116,,,,
(no final do período 4),,0.0,,x,27848.23391606684,27754.93,93.30391606684134
Venda por prejuizo (0),,989.1416156870853,,-10.858384312914723,27773.22252495727,27685.39,87.83252495726992
Compra (1),27542.97,0.0,0.03591267084439642,,,,
Venda por percentual de diferença (2),,989.2317564909047,,-10.768243509095328,27773.22252495727,27545.48,227.74252495726978
Compra (3),27550.44,0.0,0.03590620536335916,,,,
(no final do período 4),,0.0,,x,27773.22252495727,27502.08,271.1425249572676
(no final do período 0),,0.0,,x,27612.513213743965,27532.84,79.67321374396488
(no final do período 1),,0.0,,x,27612.513213743965,27497.62,114.89321374396604
(no final do período 2),,0.0,,x,27612.513213743965,27514.01,98.50321374396663
(no final do período 3),,0.0,,x,27612.513213743965,27509.32,103.19321374396532
(no final do período 4),,0.0,,x,27612.513213743965,27468.92,143.59321374396677
Venda por prejuizo (0),,985.0504788763416,,-14.949521123658428,27500.033417381375,27433.99,66.04341738137373
Compra (1),27523.44,0.0,0.03578951173531875,,,,
(no final do período 2),,0.0,,x,27500.033417381375,27476.01,24.02341738137693
Venda por prejuizo (3),,981.9214018653227,,-18.07859813467735,27500.033417381375,27436.01,64.02341738137693
Compra (4),27438.32,0.0,0.035786498658275094,,,,
Venda por percentual de diferença (0),,982.6754233920525,,-17.324576607947506,27527.062505903672,27459.39,67.67250590367257
Compra (1),27521.24,0.0,0.03570607368679799,,,,
(no final do período 2),,0.0,,x,27527.062505903672,27518.87,8.192505903673009
(no final do período 3),,0.0,,x,27527.062505903672,27488.37,38.69250590367301
Venda (4),,982.9082269924902,,-17.0917730075098,27527.062505903672,27527.76,-0.6974940963264089
Compra (0),27497.5,0.0,0.03574536692399274,,,,
Venda por percentual de diferença (1),,982.9328912956678,,-17.067108704332213,27555.15494541759,27498.19,56.96494541759239
Compra (2),27514.2,0.0,0.03572456736142311,,,,
Venda por percentual de diferença (3),,983.2533406648997,,-16.746659335100276,27555.15494541759,27523.17,31.984945417592826
Compra (4),27501.06,0.0,0.03575328880650054,,,,
(no final do período 0),,0.0,,x,27515.758774045196,27443.31,72.44877404519502
(no final do período 1),,0.0,,x,27515.758774045196,27463.08,52.67877404519459
Venda por prejuizo (2),,979.2704242918556,,-20.729575708144353,27515.758774045196,27389.66,126.09877404519648
Compra (3),27322.89,0.0,0.03584066049718224,,,,
Venda por percentual de diferença (4),,982.1426948240999,,-17.857305175900137,27515.758774045196,27403.03,112.7287740451975
Compra (0),27392.96,0.0,0.035853835979174936,,,,
Venda (1),,984.8034079921143,,-15.19659200788567,27448.782627244436,27467.17,-18.387372755561955
Compra (2),27497.05,0.0,0.0358148749772108,,,,
Venda (3),,988.1238050512515,,-11.876194948748548,27448.782627244436,27589.76,-140.9773727555621
Compra (4),27638.23,0.0,0.03575206534757296,,,,
Venda por percentual de diferença (0),,988.9353769346415,,-11.064623065358546,27702.98290910014,27660.93,42.05290910014082
Compra (1),27630.6,0.0,0.03579131024786438,,,,
(no final do período 2),,0.0,,x,27702.98290910014,27565.31,137.6729091001398
(no final do período 3),,0.0,,x,27702.98290910014,27605.27,97.71290910014068
(no final do período 4),,0.0,,x,27702.98290910014,27616.79,86.19290910014024
(no final do período 0),,0.0,,x,27629.58232462406,27571.3,58.28232462406231
(no final do período 1),,0.0,,x,27629.58232462406,27616.66,12.92232462406173
(no final do período 2),,0.0,,x,27629.58232462406,27598.99,30.592324624059984
(no final do período 3),,0.0,,x,27629.58232462406,27590.71,38.87232462406246
(no final do período 4),,0.0,,x,27629.58232462406,27589.79,39.79232462406071
(no final do período 0),,0.0,,x,27614.280285203364,27569.6,44.6802852033652
(no final do período 1),,0.0,,x,27614.280285203364,27566.69,47.590285203365056
(no final do período 2),,0.0,,x,27614.280285203364,27592.86,21.420285203363164
Venda (3),,989.2009484566807,,-10.799051543319251,27614.280285203364,27638.02,-23.73971479663669
Compra (4),27620.21,0.0,0.03581438911784816,,,,
(no final do período 0),,0.0,,x,27643.28794659708,27596.05,47.237946597080736
Venda por percentual de diferença (1),,989.2227952340427,,-10.777204765957322,27643.28794659708,27620.82,22.4679465970803
Compra (2),27598.65,0.0,0.03584315882240771,,,,
(no final do período 3),,0.0,,x,27643.28794659708,27586.73,56.557946597080445
Venda por percentual de diferença (4),,989.4299686920361,,-10.570031307963859,27643.28794659708,27604.43,38.85794659707972
Compra (0),27576.99,0.0,0.03587882392864617,,,,
(no final do período 1),,0.0,,x,27621.078588051514,27573.0,48.07858805151409
Venda por percentual de diferença (2),,989.9010576502193,,-10.098942349780714,27621.078588051514,27590.12,30.958588051515108
Compra (3),27577.96,0.0,0.0358946440436573,,,,
Venda por percentual de diferença (4),,991.1950595679931,,-8.804940432006902,27621.078588051514,27614.01,7.06858805151569
Compra (0),27583.73,0.0,0.03593404733761508,,,,
(no final do período 1),,0.0,,x,27636.38385132814,27553.16,83.22385132814088
(no final do período 2),,0.0,,x,27636.38385132814,27535.01,101.37385132814234
(no final do período 3),,0.0,,x,27636.38385132814,27567.58,68.80385132813899
(no final do período 4),,0.0,,x,27636.38385132814,27574.4,61.98385132813928
Venda por percentual de diferença (0),,991.6934648045658,,-8.306535195434208,27640.50519205287,27597.6,42.905192052872735
Compra (1),27587.61,0.0,0.03594705974183939,,,,
(no final do período 2),,0.0,,x,27640.50519205287,27583.17,57.335192052873026
Venda por percentual de diferença (3),,993.1798757248908,,-6.820124275109151,27640.50519205287,27628.96,11.545192052872153
Compra (4),27680.52,0.0,0.03588010180895774,,,,
(no final do período 0),,0.0,,x,27705.578647639784,27648.38,57.1986476397833
(no final do período 1),,0.0,,x,27705.578647639784,27639.0,66.57864763978432
(no final do período 2),,0.0,,x,27705.578647639784,27640.12,65.45864763978534
(no final do período 3),,0.0,,x,27705.578647639784,27632.32,73.25864763978461
(no final do período 4),,0.0,,x,27705.578647639784,27617.97,87.60864763978316
(no final do período 0),,0.0,,x,27641.836950731653,27605.56,36.276950731651596
(no final do período 1),,0.0,,x,27641.836950731653,27600.0,41.836950731652905
(no final do período 2),,0.0,,x,27641.836950731653,27600.05,41.78695073165363
Venda por prejuizo (3),,989.5692610798554,,-10.430738920144563,27641.836950731653,27579.89,61.94695073165349
Compra (4),27592.54,0.0,0.03586365231616428,,,,
Venda por percentual de diferença (0),,989.8041680025264,,-10.195831997473647,27626.72855171372,27599.09,27.638551713720517
Compra (1),27607.23,0.0,0.03585307790758169,,,,
Venda (2),,990.6650004030874,,-9.334999596912553,27626.72855171372,27631.24,-4.511448286280938
Compra (3),27642.21,0.0,0.035838849368523266,,,,
Venda (4),,990.6915211516202,,-9.308478848379764,27626.72855171372,27642.95,-16.221448286280065
Compra (0),27655.42,0.0,0.03582268940958482,,,,
Venda por percentual de diferença (1),,991.9306279782978,,-8.06937202170218,27692.367436813656,27690.01,2.3574368136578414
Compra (2),27663.11,0.0,0.03585752390017962,,,,
(no final do período 3),,0.0,,x,27692.367436813656,27660.01,32.35743681365784
(no final do período 4),,0.0,,x,27692.367436813656,27651.45,40.91743681365551
Venda por percentual de diferença (0),,993.0816544954936,,-6.918345504506419,27738.731584150766,27695.21,43.52158415076701
Compra (1),27697.63,0.0,0.03585439095314269,,,,
(no final do período 2),,0.0,,x,27738.731584150766,27677.38,61.35158415076512
(no final do período 3),,0.0,,x,27738.731584150766,27677.1,61.631584150767594
(no final do período 4),,0.0,,x,27738.731584150766,27662.39,76.34158415076672
(no final do período 0),,0.0,,x,27688.463821021633,27654.62,33.84382102163363
(no final do período 1),,0.0,,x,27688.463821021633,27655.23,33.23382102163305
(no final do período 2),,0.0,,x,27688.463821021633,27662.85,25.613821021634067
(no final do período 3),,0.0,,x,27688.463821021633,27653.65,34.813821021631156
(no final do período 4),,0.0,,x,27688.463821021633,27666.24,22.22382102163101
(no final do período 0),,0.0,,x,27698.89726880971,27636.64,62.257268809709785
Venda por prejuizo (1),,989.9397342162697,,-10.060265783730301,27698.89726880971,27610.0,88.8972688097092
Compra (2),27604.42,0.0,0.0358616386149852,,,,
(no final do período 3),,0.0,,x,27698.89726880971,27561.45,137.44726880970848
(no final do período 4),,0.0,,x,27698.89726880971,27559.7,139.19726880970848
Venda por prejuizo (0),,986.513154646608,,-13.486845353392027,27584.109520521968,27508.87,75.2395205219691
Compra (1),27517.56,0.0,0.03585031356873967,,,,
Venda por percentual de diferença (2),,986.6099504932434,,-13.390049506756554,27584.109520521968,27520.26,63.84952052196968
Compra (3),27509.0,0.0,0.03586498784009755,,,,
Venda por prejuizo (4),,983.6510889964354,,-16.34891100356458,27584.109520521968,27426.5,157.60952052196808
Compra (0),27405.56,0.0,0.035892391507286674,,,,
Venda por percentual de diferença (1),,985.2913712883183,,-14.70862871168174,27465.0307149537,27451.26,13.770714953701827
Compra (2),27360.91,0.0,0.036010913792279504,,,,
Venda por percentual de diferença (3),,986.518983339497,,-13.481016660502974,27465.0307149537,27395.0,70.03071495370023
Compra (4),27549.31,0.0,0.03580920840992014,,,,
Venda por percentual de diferença (0),,987.176082313819,,-12.823917686180948,27681.195710780492,27567.66,113.53571078049208
Compra (1),27537.61,0.0,0.035848284666455045,,,,
Venda por prejuizo (2),,983.7013080810997,,-16.298691918900317,27681.195710780492,27440.68,240.51571078049164
Compra (3),27389.17,0.0,0.035915703472617085,,,,
Venda por percentual de diferença (4),,984.2371703769111,,-15.762829623088919,27681.195710780492,27404.09,277.1057107804918
Compra (0),27408.92,0.0,0.03590937440719704,,,,
(no final do período 1),,0.0,,x,27471.471787435552,27408.01,63.46178743555356
Venda por percentual de diferença (2),,984.790533836526,,-15.209466163473962,27471.471787435552,27424.33,47.141787435550214
Compra (3),27475.11,0.0,0.035843006045709225,,,,
(no final do período 4),,0.0,,x,27471.471787435552,27432.68,38.79178743555167
(no final do período 0),,0.0,,x,27513.71619447229,27432.75,80.96619447229023
Venda por prejuizo (1),,981.1886701589926,,-18.811329841007364,27513.71619447229,27374.62,139.09619447229124
Compra (2),27388.35,0.0,0.03582503765867578,,,,
Venda por percentual de diferença (3),,981.5397555280479,,-18.460244471952137,27513.71619447229,27398.15,115.56619447228877
Compra (4),27369.2,0.0,0.03586293189161714,,,,
(no final do período 0),,0.0,,x,27409.162865162216,27354.83,54.33286516221415
Venda por percentual de diferença (1),,981.7638988523705,,-18.236101147629483,27409.162865162216,27375.45,33.71286516221517
Compra (2),27341.82,0.0,0.0359070427225536,,,,
Venda por percentual de diferença (3),,982.2780877041574,,-17.72191229584257,27409.162865162216,27356.14,53.022865162216476
Compra (4),27372.84,0.0,0.03588513605837602,,,,
(no final do período 0),,0.0,,x,27427.07984627288,27364.63,62.44984627288068
Venda por percentual de diferença (1),,982.9817952222621,,-17.01820477773788,27427.07984627288,27392.45,34.62984627288097
Compra (2),27397.3,0.0,0.03587878350137649,,,,
(no final do período 3),,0.0,,x,27427.07984627288,27385.8,41.27984627288242
(no final do período 4),,0.0,,x,27427.07984627288,27390.01,37.0698462728833
(no final do período 0),,0.0,,x,27414.096971837283,27374.55,39.54697183728422
Venda por percentual de diferença (1),,983.078309149881,,-16.921690850119035,27414.096971837283,27399.99,14.10697183728189
Compra (2),27425.0,0.0,0.03584606414402483,,,,
Venda (3),,984.5698638789139,,-15.430136121086093,27414.096971837283,27466.61,-52.51302816271709
Compra (4),27448.39,0.0,0.035869858446302826,,,,
(no final do período 0),,0.0,,x,27463.067189939295,27425.71,37.357189939295495
Venda por percentual de diferença (1),,984.817724600778,,-15.182275399222021,27463.067189939295,27455.3,7.767189939295349
Compra (2),27431.04,0.0,0.035901581733713994,,,,
Venda por percentual de diferença (3),,985.544013599251,,-14.455986400748998,27463.067189939295,27451.27,11.797189939294185
Compra (4),27447.9,0.0,0.035905989660383886,,,,
(no final do período 0),,0.0,,x,27468.848374716563,27427.82,41.02837471656312
(no final do período 1),,0.0,,x,27468.848374716563,27437.58,31.268374716561084
(no final do período 2),,0.0,,x,27468.848374716563,27428.91,39.938374716562976
