Tipo de Operação,Preço de Compra,Saldo,Ativo em Carteira,Lucro,Valor Previsto,Valor Real,Diferença
(no final do período 2),,0.0,,x,[15.69623027],15.62,[0.07623027]
Venda por percentual de diferença (3),,937.5939371739696,,-62.40606282603039,[15.69623027],15.66,[0.03623027]
Compra (4),15.65,0.0,59.91015572996611,,,,
(no final do período 0),,0.0,,x,[15.65132407],15.62,[0.03132407]
Venda por prejuizo (1),,934.5984293874712,,-65.40157061252876,[15.65132407],15.6,[0.05132407]
Compra (2),15.57,0.0,60.025589556035406,,,,
(no final do período 3),,0.0,,x,[15.65132407],15.55,[0.10132407]
Venda por percentual de diferença (4),,935.798941178592,,-64.20105882140797,[15.65132407],15.59,[0.06132407]
Compra (0),15.58,0.0,60.06411689207908,,,,
Venda por percentual de diferença (1),,936.3995823475128,,-63.60041765248718,[15.61101663],15.59,[0.02101663]
Compra (2),15.57,0.0,60.1412705425506,,,,
Venda por percentual de diferença (3),,938.8052331692148,,-61.19476683078517,[15.61101663],15.61,[0.00101663]
Compra (4),15.63,0.0,60.06431434224023,,,,
Venda por prejuizo (0),,935.8020174521027,,-64.19798254789725,[15.63689665],15.58,[0.05689665]
Compra (1),15.57,0.0,60.10289129429048,,,,
(no final do período 2),,0.0,,x,[15.63689665],15.54,[0.09689665]
Venda por prejuizo (3),,931.5948150615025,,-68.40518493849754,[15.63689665],15.5,[0.13689665]
Compra (4),15.49,0.0,60.14169238615251,,,,
Venda por percentual de diferença (0),,932.7976489092255,,-67.20235109077453,[15.56180873],15.51,[0.05180873]
Compra (1),15.44,0.0,60.41435549930217,,,,
Venda por percentual de diferença (2),,935.8183666841906,,-64.18163331580945,[15.56180873],15.49,[0.07180873]
Compra (3),15.49,0.0,60.41435549930217,,,,
Venda por percentual de diferença (4),,939.4432280141488,,-60.55677198585124,[15.56180873],15.55,[0.01180873]
Compra (0),15.53,0.0,60.49215891913386,,,,
(no final do período 1),,0.0,,x,[15.57108517],15.5,[0.07108517]
Venda por prejuizo (2),,936.4186200681921,,-63.581379931807874,[15.57108517],15.48,[0.09108517]
Compra (3),15.48,0.0,60.49215891913386,,,,
Venda por percentual de diferença (4),,939.4432280141488,,-60.55677198585124,[15.57108517],15.53,[0.04108517]
Compra (0),15.59,0.0,60.2593475313758,,,,
(no final do período 1),,0.0,,x,[15.68392666],15.55,[0.13392666]
(no final do período 2),,0.0,,x,[15.68392666],15.58,[0.10392666]
(no final do período 3),,0.0,,x,[15.68392666],15.58,[0.10392666]
(no final do período 4),,0.0,,x,[15.68392666],15.57,[0.11392666]
(no final do período 0),,0.0,,x,[15.61939363],15.58,[0.03939363]
Venda por percentual de diferença (1),,940.6484149647762,,-59.35158503522382,[15.61939363],15.61,[0.00939363]
Compra (2),15.6,0.0,60.297975318254885,,,,
(no final do período 3),,0.0,,x,[15.61939363],15.56,[0.05939363]
(no final do período 4),,0.0,,x,[15.61939363],15.59,[0.02939363]
Venda por percentual de diferença (0),,944.2662934838716,,-55.73370651612845,[15.74011223],15.66,[0.08011223]
Compra (1),15.64,0.0,60.375082703572346,,,,
(no final do período 2),,0.0,,x,[15.74011223],15.6,[0.14011223]
(no final do período 3),,0.0,,x,[15.74011223],15.6,[0.14011223]
(no final do período 4),,0.0,,x,[15.74011223],15.63,[0.11011223]
(no final do período 0),,0.0,,x,[15.66560044],15.63,[0.03560044]
Venda por percentual de diferença (1),,945.473795137943,,-54.52620486205706,[15.66560044],15.66,[0.00560044]
Compra (2),15.63,0.0,60.49096577977882,,,,
Venda (3),,948.4983434269319,,-51.50165657306809,[15.66560044],15.68,[-0.01439956]
Compra (4),15.68,0.0,60.49096577977882,,,,
(no final do período 0),,0.0,,x,[15.7209301],15.67,[0.0509301]
(no final do período 1),,0.0,,x,[15.7209301],15.67,[0.0509301]
(no final do período 2),,0.0,,x,[15.7209301],15.66,[0.0609301]
(no final do período 3),,0.0,,x,[15.7209301],15.65,[0.0709301]
(no final do período 4),,0.0,,x,[15.7209301],15.67,[0.0509301]
(no final do período 0),,0.0,,x,[15.72573416],15.68,[0.04573416]
(no final do período 1),,0.0,,x,[15.72573416],15.68,[0.04573416]
Venda por percentual de diferença (2),,949.1032530847297,,-50.89674691527034,[15.72573416],15.69,[0.03573416]
Compra (3),15.67,0.0,60.56817186245882,,,,
(no final do período 4),,0.0,,x,[15.72573416],15.63,[0.09573416]
Venda por prejuizo (0),,946.0748444916067,,-53.925155508393345,[15.66153176],15.62,[0.04153176]
Compra (1),15.71,0.0,60.221186791318054,,,,
Venda (2),,949.0859038311726,,-50.91409616882743,[15.66153176],15.76,[-0.09846824]
Compra (3),15.72,0.0,60.37442136330614,,,,
(no final do período 4),,0.0,,x,[15.66153176],15.71,[-0.04846824]
Venda por prejuizo (0),,946.0671827630072,,-53.93281723699283,[15.71780325],15.67,[0.04780325]
Compra (1),15.62,0.0,60.56768135486602,,,,
Venda por percentual de diferença (2),,947.2785363901046,,-52.72146360989541,[15.71780325],15.64,[0.07780325]
Compra (3),15.62,0.0,60.645232803463806,,,,
(no final do período 4),,0.0,,x,[15.71780325],15.6,[0.11780325]
(no final do período 0),,0.0,,x,[15.64648366],15.62,[0.02648366]
Venda por percentual de diferença (1),,948.4914410461739,,-51.50855895382608,[15.64648366],15.64,[0.00648366]
Compra (2),15.64,0.0,60.645232803463806,,,,
(no final do período 3),,0.0,,x,[15.64648366],15.64,[0.00648366]
(no final do período 4),,0.0,,x,[15.64648366],15.64,[0.00648366]
(no final do período 0),,0.0,,x,[15.72314856],15.62,[0.10314856]
(no final do período 1),,0.0,,x,[15.72314856],15.6,[0.12314856]
(no final do período 2),,0.0,,x,[15.72314856],15.62,[0.10314856]
(no final do período 3),,0.0,,x,[15.72314856],15.63,[0.09314856]
Venda por percentual de diferença (4),,949.0978933742085,,-50.902106625791475,[15.72314856],15.65,[0.07314856]
Compra (0),15.68,0.0,60.529202383559216,,,,
(no final do período 1),,0.0,,x,[15.71508421],15.66,[0.05508421]
(no final do período 2),,0.0,,x,[15.71508421],15.66,[0.05508421]
Venda por prejuizo (3),,946.0714332550306,,-53.92856674496943,[15.71508421],15.63,[0.08508421]
Compra (4),15.65,0.0,60.451848770289494,,,,
(no final do período 0),,0.0,,x,[15.667084],15.61,[0.057084]
(no final do período 1),,0.0,,x,[15.667084],15.63,[0.037084]
(no final do período 2),,0.0,,x,[15.667084],15.63,[0.037084]
(no final do período 3),,0.0,,x,[15.667084],15.61,[0.057084]
Venda por prejuizo (4),,943.0488408165161,,-56.951159183483924,[15.667084],15.6,[0.067084]
Compra (0),15.62,0.0,60.37444563486019,,,,
(no final do período 1),,0.0,,x,[15.65342712],15.6,[0.05342712]
(no final do período 2),,0.0,,x,[15.65342712],15.58,[0.07342712]
Venda por prejuizo (3),,940.0301185347731,,-59.96988146522688,[15.65342712],15.57,[0.08342712]
Compra (4),15.57,0.0,60.37444563486019,,,,
Venda por percentual de diferença (0),,941.8413519038189,,-58.15864809618108,[15.64971517],15.6,[0.04971517]
Compra (1),15.61,0.0,60.335768859949965,,,,
Venda por percentual de diferença (2),,942.4447095924185,,-57.55529040758154,[15.64971517],15.62,[0.02971517]
Compra (3),15.6,0.0,60.413122409770416,,,,
(no final do período 4),,0.0,,x,[15.64971517],15.6,[0.04971517]
(no final do período 0),,0.0,,x,[15.64099679],15.59,[0.05099679]
(no final do período 1),,0.0,,x,[15.64099679],15.57,[0.07099679]
(no final do período 2),,0.0,,x,[15.64099679],15.6,[0.04099679]
Venda por percentual de diferença (3),,943.0488408165162,,-56.95115918348381,[15.64099679],15.61,[0.03099679]
Compra (4),15.59,0.0,60.490624811835545,,,,
(no final do período 0),,0.0,,x,[15.61929398],15.58,[0.03929398]
Venda por percentual de diferença (1),,943.6537470646344,,-56.346252935365555,[15.61929398],15.6,[0.01929398]
Compra (2),15.58,0.0,60.56827644830773,,,,
(no final do período 3),,0.0,,x,[15.61929398],15.56,[0.05929398]
(no final do período 4),,0.0,,x,[15.61929398],15.57,[0.04929398]
(no final do período 0),,0.0,,x,[15.60710538],15.57,[0.03710538]
(no final do período 1),,0.0,,x,[15.60710538],15.58,[0.02710538]
Venda (2),,948.4992091804991,,-51.500790819500935,[15.60710538],15.66,[-0.05289462]
Compra (3),15.67,0.0,60.52962407022968,,,,
(no final do período 4),,0.0,,x,[15.60710538],15.67,[-0.06289462]
Venda por percentual de diferença (0),,950.3150979026059,,-49.684902097394115,[15.76408574],15.7,[0.06408574]
Compra (1),15.7,0.0,60.52962407022968,,,,
Venda por percentual de diferença (2),,951.5256903840107,,-48.47430961598934,[15.76408574],15.72,[0.04408574]
Compra (3),15.68,0.0,60.684036376531296,,,,
(no final do período 4),,0.0,,x,[15.76408574],15.65,[0.11408574]
Venda por prejuizo (0),,945.4572867463576,,-54.54271325364243,[15.69166148],15.58,[0.11166148]
Compra (1),15.54,0.0,60.840237242365355,,,,
(no final do período 2),,0.0,,x,[15.69166148],15.52,[0.17166148]
(no final do período 3),,0.0,,x,[15.69166148],15.53,[0.16166148]
Venda por percentual de diferença (4),,946.674091491205,,-53.32590850879501,[15.69166148],15.56,[0.13166148]
Compra (0),15.56,0.0,60.840237242365355,,,,
Venda por prejuizo (1),,942.4152748842394,,-57.58472511576065,[15.62655055],15.49,[0.13655055]
Compra (2),15.49,0.0,60.840237242365355,,,,
Venda por percentual de diferença (3),,943.023677256663,,-56.97632274333705,[15.62655055],15.5,[0.12655055]
Compra (4),15.51,0.0,60.801010783795164,,,,
Venda por percentual de diferença (0),,944.8477075801768,,-55.1522924198232,[15.57439507],15.54,[0.03439507]
Compra (1),15.53,0.0,60.840161466849764,,,,
(no final do período 2),,0.0,,x,[15.57439507],15.51,[0.06439507]
(no final do período 3),,0.0,,x,[15.57439507],15.5,[0.07439507]
(no final do período 4),,0.0,,x,[15.57439507],15.53,[0.04439507]
(no final do período 0),,0.0,,x,[15.55291002],15.51,[0.04291002]
(no final do período 1),,0.0,,x,[15.55291002],15.53,[0.02291002]
(no final do período 2),,0.0,,x,[15.55291002],15.53,[0.02291002]
(no final do período 3),,0.0,,x,[15.55291002],15.49,[0.06291002]
(no final do período 4),,0.0,,x,[15.55291002],15.51,[0.04291002]
(no final do período 0),,0.0,,x,[15.56894366],15.53,[0.03894366]
(no final do período 1),,0.0,,x,[15.56894366],15.53,[0.03894366]
(no final do período 2),,0.0,,x,[15.56894366],15.51,[0.05894366]
(no final do período 3),,0.0,,x,[15.56894366],15.49,[0.07894366]
(no final do período 4),,0.0,,x,[15.56894366],15.5,[0.06894366]
(no final do período 0),,0.0,,x,[15.54295176],15.49,[0.05295176]
(no final do período 1),,0.0,,x,[15.54295176],15.49,[0.05295176]
(no final do período 2),,0.0,,x,[15.54295176],15.49,[0.05295176]
Venda por prejuizo (3),,941.8056995068343,,-58.194300493165656,[15.54295176],15.48,[0.06295176]
Compra (4),15.49,0.0,60.80088440973753,,,,
Venda por percentual de diferença (0),,944.2377348832238,,-55.762265116776234,[15.57666095],15.53,[0.04666095]
Compra (1),15.51,0.0,60.879286581768135,,,,
(no final do período 2),,0.0,,x,[15.57666095],15.51,[0.06666095]
(no final do período 3),,0.0,,x,[15.57666095],15.48,[0.09666095]
(no final do período 4),,0.0,,x,[15.57666095],15.47,[0.10666095]
Venda por prejuizo (0),,939.9761848224999,,-60.02381517750007,[15.49095277],15.44,[0.05095277]
Compra (1),15.47,0.0,60.76122720248868,,,,
Venda por percentual de diferença (2),,940.5837970945248,,-59.41620290547519,[15.49095277],15.48,[0.01095277]
Compra (3),15.5,0.0,60.6828256190016,,,,
(no final do período 4),,0.0,,x,[15.49095277],15.5,[-0.00904723]
Venda por percentual de diferença (0),,941.1906253507148,,-58.809374649285246,[15.54833675],15.51,[0.03833675]
Compra (1),15.49,0.0,60.76117658816751,,,,
Venda por percentual de diferença (2),,943.6210724142413,,-56.378927585758674,[15.54833675],15.53,[0.01833675]
Compra (3),15.51,0.0,60.83952755733342,,,,
Venda por percentual de diferença (4),,944.837862965388,,-55.16213703461199,[15.54833675],15.53,[0.01833675]
Compra (0),15.56,0.0,60.72222769700437,,,,
(no final do período 1),,0.0,,x,[15.58980476],15.55,[0.03980476]
(no final do período 2),,0.0,,x,[15.58980476],15.54,[0.04980476]
(no final do período 3),,0.0,,x,[15.58980476],15.54,[0.04980476]
(no final do período 4),,0.0,,x,[15.58980476],15.53,[0.05980476]
(no final do período 0),,0.0,,x,[15.58217527],15.55,[0.03217527]
(no final do período 1),,0.0,,x,[15.58217527],15.54,[0.04217527]
Venda por prejuizo (2),,941.8017515805378,,-58.198248419462175,[15.58217527],15.51,[0.07217527]
Compra (3),15.52,0.0,60.68310255029239,,,,
(no final do período 4),,0.0,,x,[15.58217527],15.51,[0.07217527]
(no final do período 0),,0.0,,x,[15.53462128],15.51,[0.02462128]
(no final do período 1),,0.0,,x,[15.53462128],15.49,[0.04462128]
(no final do período 2),,0.0,,x,[15.53462128],15.49,[0.04462128]
(no final do período 3),,0.0,,x,[15.53462128],15.5,[0.03462128]
(no final do período 4),,0.0,,x,[15.53462128],15.5,[0.03462128]
(no final do período 0),,0.0,,x,[15.54186052],15.49,[0.05186052]
(no final do período 1),,0.0,,x,[15.54186052],15.5,[0.04186052]
(no final do período 2),,0.0,,x,[15.54186052],15.48,[0.06186052]
(no final do período 3),,0.0,,x,[15.54186052],15.49,[0.05186052]
(no final do período 4),,0.0,,x,[15.54186052],15.5,[0.04186052]
(no final do período 0),,0.0,,x,[15.5608111],15.52,[0.0408111]
Venda por percentual de diferença (1),,942.4085826060408,,-57.591417393959205,[15.5608111],15.53,[0.0308111]
Compra (2),15.53,0.0,60.68310255029239,,,,
Venda por percentual de diferença (3),,943.6222446570467,,-56.377755342953265,[15.5608111],15.55,[0.0108111]
Compra (4),15.57,0.0,60.60515379942497,,,,
(no final do período 0),,0.0,,x,[15.59888429],15.55,[0.04888429]
(no final do período 1),,0.0,,x,[15.59888429],15.53,[0.06888429]
Venda por prejuizo (2),,939.379883891087,,-60.62011610891295,[15.59888429],15.5,[0.09888429]
Compra (3),15.48,0.0,60.683455031723966,,,,
Venda por percentual de diferença (4),,940.5935529917215,,-59.40644700827852,[15.59888429],15.5,[0.09888429]
Compra (0),15.54,0.0,60.52725566227294,,,,
Venda por percentual de diferença (1),,941.1988255483443,,-58.8011744516557,[15.57323684],15.55,[0.02323684]
Compra (2),15.58,0.0,60.41070767319283,,,,
(no final do período 3),,0.0,,x,[15.57323684],15.57,[0.00323684]
(no final do período 4),,0.0,,x,[15.57323684],15.55,[0.02323684]
(no final do período 0),,0.0,,x,[15.60378254],15.57,[0.03378254]
(no final do período 1),,0.0,,x,[15.60378254],15.55,[0.05378254]
(no final do período 2),,0.0,,x,[15.60378254],15.55,[0.05378254]
(no final do período 3),,0.0,,x,[15.60378254],15.56,[0.04378254]
(no final do período 4),,0.0,,x,[15.60378254],15.56,[0.04378254]
(no final do período 0),,0.0,,x,[15.60341976],15.57,[0.03341976]
(venda final 1),,940.5947184716124,,-59.405281528387604,[15.60341976],15.57,[0.03341976]
