Tipo de Operação,Preço de Compra,Saldo,Ativo em Carteira,Lucro,Valor Previsto,Valor Real,Diferença
Venda por prejuizo (2),,996.7214270957621,,-3.278572904237876,15.778456849596495,15.7,0.07845684959649546
Compra (3),15.69,0.0,63.52590357525571,,,,
(no final do período 4),,0.0,,x,15.778456849596495,15.68,0.09845684959649503
(no final do período 0),,0.0,,x,15.779052381291573,15.66,0.11905238129157247
(no final do período 1),,0.0,,x,15.779052381291573,15.65,0.12905238129157226
(no final do período 2),,0.0,,x,15.779052381291573,15.65,0.12905238129157226
(no final do período 3),,0.0,,x,15.779052381291573,15.65,0.12905238129157226
(no final do período 4),,0.0,,x,15.779052381291573,15.66,0.11905238129157247
(no final do período 0),,0.0,,x,15.713380979829243,15.68,0.03338097982924282
Venda por prejuizo (1),,993.5451319169994,,-6.454868083000633,15.713380979829243,15.64,0.07338097982924197
Compra (2),15.64,0.0,63.52590357525571,,,,
(no final do período 3),,0.0,,x,15.713380979829243,15.63,0.08338097982924175
Venda por percentual de diferença (4),,994.1803909527518,,-5.81960904724815,15.713380979829243,15.65,0.06338097982924218
Compra (0),15.65,0.0,63.52590357525571,,,,
(no final do período 1),,0.0,,x,15.682589951862383,15.65,0.03258995186238245
Venda por percentual de diferença (2),,994.8156499885044,,-5.184350011495553,15.682589951862383,15.66,0.022589951862382662
Compra (3),15.66,0.0,63.52590357525571,,,,
Venda por percentual de diferença (4),,995.450909024257,,-4.549090975742956,15.682589951862383,15.67,0.012589951862382875
Compra (0),15.69,0.0,63.444927280067375,,,,
(no final do período 1),,0.0,,x,15.723291980304944,15.69,0.03329198030494496
(no final do período 2),,0.0,,x,15.723291980304944,15.67,0.05329198030494453
(no final do período 3),,0.0,,x,15.723291980304944,15.65,0.0732919803049441
(no final do período 4),,0.0,,x,15.723291980304944,15.66,0.06329198030494432
(no final do período 0),,0.0,,x,15.693062869761087,15.65,0.043062869761087086
(no final do período 1),,0.0,,x,15.693062869761087,15.66,0.0330628697610873
Venda por prejuizo (2),,990.3753148418517,,-9.624685158148282,15.693062869761087,15.61,0.08306286976108801
Compra (3),15.65,0.0,63.28276772152407,,,,
(no final do período 4),,0.0,,x,15.693062869761087,15.63,0.06306286976108666
(no final do período 0),,0.0,,x,15.668234279549791,15.63,0.03823427954979053
(no final do período 1),,0.0,,x,15.668234279549791,15.63,0.03823427954979053
(no final do período 2),,0.0,,x,15.668234279549791,15.62,0.04823427954979209
Venda por prejuizo (3),,986.5783487785602,,-13.421651221439788,15.668234279549791,15.59,0.07823427954979145
Compra (4),15.59,0.0,63.28276772152407,,,,
Venda por percentual de diferença (0),,987.8440041329907,,-12.155995867009324,15.645619272478246,15.61,0.0356192724782467
Compra (1),15.59,0.0,63.36395151590703,,,,
Venda por percentual de diferença (2),,988.4776436481496,,-11.522356351850362,15.645619272478246,15.6,0.045619272478246486
Compra (3),15.61,0.0,63.32335961871554,,,,
(no final do período 4),,0.0,,x,15.645619272478246,15.61,0.0356192724782467
(no final do período 0),,0.0,,x,15.644653668167939,15.61,0.034653668167939244
(no final do período 1),,0.0,,x,15.644653668167939,15.59,0.05465366816793882
(no final do período 2),,0.0,,x,15.644653668167939,15.58,0.0646536681679386
(no final do período 3),,0.0,,x,15.644653668167939,15.59,0.05465366816793882
Venda por prejuizo (4),,985.3114756672139,,-14.688524332786074,15.644653668167939,15.56,0.08465366816793818
Compra (0),15.58,0.0,63.242071608935426,,,,
(no final do período 1),,0.0,,x,15.611082078935684,15.58,0.031082078935684265
Venda por percentual de diferença (2),,986.5763170993927,,-13.423682900607332,15.611082078935684,15.6,0.011082078935684692
Compra (3),15.63,0.0,63.12068567494514,,,,
Venda (4),,987.207523956142,,-12.79247604385796,15.611082078935684,15.64,-0.028917921064316232
Compra (0),15.63,0.0,63.16106999079603,,,,
Venda por percentual de diferença (1),,987.83913465605,,-12.160865343950036,15.665838566446219,15.64,0.02583856644621818
Compra (2),15.64,0.0,63.16106999079603,,,,
Venda por percentual de diferença (3),,988.4707453559579,,-11.529254644042112,15.665838566446219,15.65,0.015838566446218394
Compra (4),15.64,0.0,63.20145430664692,,,,
(no final do período 0),,0.0,,x,15.67155664489618,15.64,0.031556644896179264
(no final do período 1),,0.0,,x,15.67155664489618,15.64,0.031556644896179264
(no final do período 2),,0.0,,x,15.67155664489618,15.63,0.04155664489617905
(no final do período 3),,0.0,,x,15.67155664489618,15.63,0.04155664489617905
(no final do período 4),,0.0,,x,15.67155664489618,15.64,0.031556644896179264
Venda por percentual de diferença (0),,989.7347744420908,,-10.265225557909162,15.686889681576943,15.66,0.026889681576943048
Compra (1),15.65,0.0,63.241838622497816,,,,
Venda por percentual de diferença (2),,990.3671928283159,,-9.632807171684135,15.686889681576943,15.66,0.026889681576943048
Compra (3),15.68,0.0,63.16117301200994,,,,
Venda (4),,990.998804558436,,-9.00119544156405,15.686889681576943,15.69,-0.003110318423056313
Compra (0),15.66,0.0,63.28217142774176,,,,
(no final do período 1),,0.0,,x,15.710163803557153,15.63,0.08016380355715214
Venda por percentual de diferença (2),,992.8972697012682,,-7.102730298731785,15.710163803557153,15.69,0.020163803557153415
Compra (3),15.7,0.0,63.24186431218269,,,,
(no final do período 4),,0.0,,x,15.710163803557153,15.69,0.020163803557153415
(no final do período 0),,0.0,,x,15.72237380647792,15.69,0.03237380647792065
(no final do período 1),,0.0,,x,15.72237380647792,15.67,0.052373806477920226
(no final do período 2),,0.0,,x,15.72237380647792,15.66,0.06237380647792001
Venda por prejuizo (3),,989.7351764856592,,-10.264823514340833,15.72237380647792,15.65,0.0723738064779198
Compra (4),15.66,0.0,63.20147997992715,,,,
Venda por percentual de diferença (0),,990.9992060852577,,-9.000793914742303,15.71333979768647,15.68,0.03333979768646955
Compra (1),15.69,0.0,63.161198603266904,,,,
(no final do período 2),,0.0,,x,15.71333979768647,15.65,0.06333979768646891
Venda por prejuizo (3),,987.8411461550944,,-12.158853844905593,15.71333979768647,15.64,0.0733397976864687
Compra (4),15.62,0.0,63.24207081658735,,,,
(no final do período 0),,0.0,,x,15.6521680671113,15.62,0.03216806711130005
(no final do período 1),,0.0,,x,15.6521680671113,15.61,0.042168067111299834
(no final do período 2),,0.0,,x,15.6521680671113,15.58,0.0721680671112992
Venda por prejuizo (3),,982.1493597816016,,-17.85064021839844,15.6521680671113,15.53,0.1221680671112999
Compra (4),15.55,0.0,63.160730532578874,,,,
Venda por percentual de diferença (0),,983.4125743922531,,-16.587425607746923,15.59899650834145,15.57,0.028996508341450067
Compra (1),15.56,0.0,63.20132226171292,,,,
(no final do período 2),,0.0,,x,15.59899650834145,15.54,0.058996508341451204
Venda por prejuizo (3),,980.2525082791674,,-19.747491720832613,15.59899650834145,15.51,0.08899650834145056
Compra (4),15.53,0.0,63.11992970245766,,,,
(no final do período 0),,0.0,,x,15.56325055634899,15.52,0.04325055634899044
(no final do período 1),,0.0,,x,15.56325055634899,15.52,0.04325055634899044
(no final do período 2),,0.0,,x,15.56325055634899,15.52,0.04325055634899044
(no final do período 3),,0.0,,x,15.56325055634899,15.5,0.06325055634899002
Venda por percentual de diferença (4),,980.883707576192,,-19.116292423807977,15.56325055634899,15.54,0.02325055634899087
Compra (0),15.53,0.0,63.16057357219524,,,,
Venda por percentual de diferença (1),,981.5153133119139,,-18.48468668808607,15.56217006022382,15.54,0.02217006022382151
Compra (2),15.54,0.0,63.16057357219524,,,,
(no final do período 3),,0.0,,x,15.56217006022382,15.52,0.04217006022382108
(no final do período 4),,0.0,,x,15.56217006022382,15.5,0.062170060223820656
Venda por prejuizo (0),,977.7256788975824,,-22.274321102417616,15.527912231925352,15.48,0.04791223192535199
Compra (1),15.48,0.0,63.16057357219524,,,,
(no final do período 2),,0.0,,x,15.527912231925352,15.48,0.04791223192535199
(no final do período 3),,0.0,,x,15.527912231925352,15.45,0.07791223192535313
Venda por prejuizo (4),,973.9360444832506,,-26.063955516749388,15.527912231925352,15.42,0.10791223192535249
Compra (0),15.44,0.0,63.078759357723484,,,,
(no final do período 1),,0.0,,x,15.480970556818942,15.42,0.060970556818942256
(no final do período 2),,0.0,,x,15.480970556818942,15.42,0.060970556818942256
(no final do período 3),,0.0,,x,15.480970556818942,15.41,0.07097055681894204
(no final do período 4),,0.0,,x,15.480970556818942,15.42,0.060970556818942256
Venda por percentual de diferença (0),,975.1976196704052,,-24.802380329594826,15.50275609528921,15.46,0.04275609528920832
Compra (1),15.46,0.0,63.078759357723484,,,,
(no final do período 2),,0.0,,x,15.50275609528921,15.45,0.05275609528920988
(no final do período 3),,0.0,,x,15.50275609528921,15.43,0.07275609528920945
Venda por percentual de diferença (4),,976.4591948575595,,-23.54080514244049,15.50275609528921,15.48,0.022756095289208744
Compra (0),15.5,0.0,62.99736741016513,,,,
(no final do período 1),,0.0,,x,15.543786044724895,15.49,0.053786044724894566
(no final do período 2),,0.0,,x,15.543786044724895,15.49,0.053786044724894566
(no final do período 3),,0.0,,x,15.543786044724895,15.48,0.06378604472489435
Venda por percentual de diferença (4),,978.9790895539661,,-21.020910446033895,15.543786044724895,15.54,0.003786044724895632
Compra (0),15.52,0.0,63.07854958466277,,,,
(no final do período 1),,0.0,,x,15.568116512811338,15.5,0.06811651281133813
Venda por prejuizo (2),,975.825162074733,,-24.174837925266957,15.568116512811338,15.47,0.09811651281133749
Compra (3),15.47,0.0,63.07854958466277,,,,
Venda por percentual de diferença (4),,976.4559475705796,,-23.54405242942039,15.568116512811338,15.48,0.0881165128113377
Compra (0),15.5,0.0,62.99715790777933,,,,
(no final do período 1),,0.0,,x,15.55141176515903,15.49,0.06141176515902913
Venda por percentual de diferença (2),,977.0859191496575,,-22.914080850342543,15.55141176515903,15.51,0.04141176515902956
Compra (3),15.5,0.0,63.03780123546177,,,,
Venda por percentual de diferença (4),,977.7162971620121,,-22.283702837987903,15.55141176515903,15.51,0.04141176515902956
Compra (0),15.51,0.0,63.03780123546177,,,,
Venda (1),,979.6074311990759,,-20.392568800924096,15.539021841987333,15.54,-0.0009781580126659861
Compra (2),15.51,0.0,63.15973121850909,,,,
Venda por percentual de diferença (3),,980.239028511261,,-19.76097148873896,15.539021841987333,15.52,0.019021841987333588
Compra (4),15.5,0.0,63.24122764588781,,,,
(no final do período 0),,0.0,,x,15.535837759393642,15.5,0.03583775939364209
Venda por percentual de diferença (1),,980.87144078772,,-19.128559212280038,15.535837759393642,15.51,0.0258377593936423
Compra (2),15.53,0.0,63.15978369528139,,,,
(no final do período 3),,0.0,,x,15.535837759393642,15.52,0.015837759393642514
(no final do período 4),,0.0,,x,15.535837759393642,15.52,0.015837759393642514
(no final do período 0),,0.0,,x,15.5523681819091,15.52,0.03236818190910107
(no final do período 1),,0.0,,x,15.5523681819091,15.53,0.02236818190910128
(no final do período 2),,0.0,,x,15.5523681819091,15.51,0.042368181909100855
(no final do período 3),,0.0,,x,15.5523681819091,15.53,0.02236818190910128
Venda por percentual de diferença (4),,982.1346364616256,,-17.865363538374368,15.5523681819091,15.55,0.002368181909099931
Compra (0),15.56,0.0,63.119192574654605,,,,
(no final do período 1),,0.0,,x,15.602613983674141,15.54,0.06261398367414195
(no final do período 2),,0.0,,x,15.602613983674141,15.54,0.06261398367414195
(no final do período 3),,0.0,,x,15.602613983674141,15.52,0.08261398367414152
Venda por prejuizo (4),,976.4539091299067,,-23.54609087009328,15.602613983674141,15.47,0.13261398367414046
Compra (0),15.47,0.0,63.1191925746546,,,,
Venda por percentual de diferença (1),,977.7162929813998,,-22.28370701860024,15.520326982314824,15.49,0.03032698231482378
Compra (2),15.47,0.0,63.200794633574645,,,,
Venda por percentual de diferença (3),,978.9803088740713,,-21.019691125928716,15.520326982314824,15.49,0.03032698231482378
Compra (4),15.5,0.0,63.160019927359436,,,,
(no final do período 0),,0.0,,x,15.540110687220944,15.5,0.040110687220943575
(no final do período 1),,0.0,,x,15.540110687220944,15.49,0.05011068722094336
(no final do período 2),,0.0,,x,15.540110687220944,15.48,0.06011068722094315
Venda por prejuizo (3),,973.2959070806089,,-26.704092919391087,15.540110687220944,15.41,0.13011068722094343
Compra (4),15.41,0.0,63.160019927359436,,,,
(no final do período 0),,0.0,,x,15.448614452124334,15.4,0.04861445212433324
(no final do período 1),,0.0,,x,15.448614452124334,15.39,0.05861445212433303
(no final do período 2),,0.0,,x,15.448614452124334,15.41,0.038614452124333454
Venda por percentual de diferença (3),,974.5591074791561,,-25.44089252084393,15.448614452124334,15.43,0.01861445212433388
Compra (4),15.46,0.0,63.03745843979017,,,,
Venda por percentual de diferença (0),,975.189482063554,,-24.81051793644599,15.508262078726826,15.47,0.03826207872682552
Compra (1),15.45,0.0,63.119060327738126,,,,
Venda por percentual de diferença (2),,975.8206726668315,,-24.179327333168544,15.508262078726826,15.46,0.04826207872682531
Compra (3),15.45,0.0,63.15991408846806,,,,
Venda por percentual de diferença (4),,977.7154700894855,,-22.284529910514493,15.508262078726826,15.48,0.028262078726825735
Compra (0),15.48,0.0,63.15991408846806,,,,
Venda por percentual de diferença (1),,979.6102675121396,,-20.389732487860442,15.51329010941503,15.51,0.0032901094150297183
Compra (2),15.48,0.0,63.28231702274803,,,,
(no final do período 3),,0.0,,x,15.51329010941503,15.48,0.03329010941502908
(no final do período 4),,0.0,,x,15.51329010941503,15.48,0.03329010941502908
Venda por percentual de diferença (0),,980.243090682367,,-19.756909317633017,15.523107111543172,15.49,0.03310711154317225
Compra (1),15.47,0.0,63.36412997300368,,,,
Venda por percentual de diferença (2),,980.876731982097,,-19.123268017903,15.523107111543172,15.48,0.04310711154317204
Compra (3),15.42,0.0,63.61068300791809,,,,
(no final do período 4),,0.0,,x,15.523107111543172,15.41,0.11310711154317232
(no final do período 0),,0.0,,x,15.423313122790447,15.38,0.043313122790445746
(no final do período 1),,0.0,,x,15.423313122790447,15.4,0.023313122790446172
(no final do período 2),,0.0,,x,15.423313122790447,15.38,0.043313122790445746
(no final do período 3),,0.0,,x,15.423313122790447,15.38,0.043313122790445746
(no final do período 4),,0.0,,x,15.423313122790447,15.39,0.03331312279044596
Venda por prejuizo (0),,977.696197831701,,-22.303802168298944,15.41623209287224,15.37,0.04623209287224128
Compra (1),15.31,0.0,63.85997373165911,,,,
(no final do período 2),,0.0,,x,15.41623209287224,15.31,0.10623209287224
Venda por percentual de diferença (3),,978.9733973063342,,-21.026602693665836,15.41623209287224,15.33,0.08623209287224043
Compra (4),15.32,0.0,63.90165778761972,,,,
(no final do período 0),,0.0,,x,15.338560983246953,15.3,0.038560983246952674
Venda por prejuizo (1),,974.5002812612007,,-25.499718738799288,15.338560983246953,15.25,0.08856098324695338
Compra (2),15.24,0.0,63.943588009265135,,,,
Venda por percentual de diferença (3),,975.7791530213859,,-24.220846978614077,15.338560983246953,15.26,0.0785609832469536
Compra (4),15.24,0.0,64.02750347909357,,,,
Venda por prejuizo (0),,971.9375028126403,,-28.062497187359668,15.251529147790196,15.18,0.07152914779019603
Compra (1),14.93,0.0,65.0996318025881,,,,
Venda por percentual de diferença (2),,975.8434807207957,,-24.156519279204304,15.251529147790196,14.99,0.26152914779019554
Compra (3),14.99,0.0,65.0996318025881,,,,
(no final do período 4),,0.0,,x,15.251529147790196,14.99,0.26152914779019554
(no final do período 0),,0.0,,x,15.039094558693563,14.99,0.04909455869356272
(no final do período 1),,0.0,,x,15.039094558693563,14.99,0.04909455869356272
(no final do período 2),,0.0,,x,15.039094558693563,14.98,0.059094558693562504
(no final do período 3),,0.0,,x,15.039094558693563,14.97,0.06909455869356229
(no final do período 4),,0.0,,x,15.039094558693563,14.96,0.07909455869356208
(no final do período 0),,0.0,,x,14.994065974979547,14.95,0.04406597497954756
Venda (1),,976.4944770388216,,-23.50552296117837,14.994065974979547,15.0,-0.005934025020453149
Compra (2),14.97,0.0,65.23009198656123,,,,
(no final do período 3),,0.0,,x,14.994065974979547,14.96,0.034065974979546
Venda por percentual de diferença (4),,977.1467779586873,,-22.853222041312733,14.994065974979547,14.98,0.014065974979546425
Compra (0),14.99,0.0,65.18657624807787,,,,
Venda por percentual de diferença (1),,979.1023752461296,,-20.897624753870446,15.038350901818632,15.02,0.01835090181863208
Compra (2),15.04,0.0,65.09989197115223,,,,
(no final do período 3),,0.0,,x,15.038350901818632,15.03,0.008350901818632295
(no final do período 4),,0.0,,x,15.038350901818632,15.04,-0.001649098181367492
(no final do período 0),,0.0,,x,15.064586731379563,15.02,0.044586731379563815
(no final do período 1),,0.0,,x,15.064586731379563,15.01,0.0545867313795636
(no final do período 2),,0.0,,x,15.064586731379563,15.02,0.044586731379563815
Venda por percentual de diferença (3),,979.7533741658411,,-20.246625834158863,15.064586731379563,15.05,0.014586731379562679
Compra (4),15.01,0.0,65.27337602703805,,,,
(no final do período 0),,0.0,,x,15.045348577123004,15.0,0.04534857712300422
Venda por prejuizo (1),,976.4897053644894,,-23.510294635510604,15.045348577123004,14.96,0.08534857712300337
Compra (2),14.87,0.0,65.66844017246062,,,,
Venda por prejuizo (3),,972.5495989541419,,-27.450401045858143,15.045348577123004,14.81,0.23534857712300372
Compra (4),14.88,0.0,65.3595160587461,,,,
(no final do período 0),,0.0,,x,14.916577730317192,14.87,0.04657773031719259
Venda (1),,975.1639795964917,,-24.836020403508314,14.916577730317192,14.92,-0.003422269682808121
Compra (2),14.96,0.0,65.1847579944179,,,,
Venda (3),,976.4676747563801,,-23.53232524361988,14.916577730317192,14.98,-0.06342226968280862
Compra (4),15.01,0.0,65.05447533353632,,,,
Venda por percentual de diferença (0),,977.1182195097155,,-22.88178049028454,15.06064364862456,15.02,0.0406436486245596
Compra (1),15.02,0.0,65.05447533353632,,,,
(no final do período 2),,0.0,,x,15.06064364862456,14.99,0.07064364862455896
(no final do período 3),,0.0,,x,15.06064364862456,14.99,0.07064364862455896
(no final do período 4),,0.0,,x,15.06064364862456,15.02,0.0406436486245596
(no final do período 0),,0.0,,x,15.057598908416796,15.02,0.03759890841679692
Venda por percentual de diferença (1),,977.7687642630508,,-22.231235736949202,15.057598908416796,15.03,0.02759890841679713
Compra (2),15.04,0.0,65.01122102812838,,,,
(no final do período 3),,0.0,,x,15.057598908416796,15.02,0.03759890841679692
(no final do período 4),,0.0,,x,15.057598908416796,15.04,0.017598908416797343
(no final do período 0),,0.0,,x,15.065726193993045,15.02,0.04572619399304578
(no final do período 1),,0.0,,x,15.065726193993045,15.0,0.06572619399304536
(no final do período 2),,0.0,,x,15.065726193993045,15.03,0.035726193993045996
Venda (3),,979.7191008938946,,-20.28089910610538,15.065726193993045,15.07,-0.004273806006954928
Compra (4),15.06,0.0,65.05438916958131,,,,
(no final do período 0),,0.0,,x,15.090669989110959,15.05,0.04066998911095787
(no final do período 1),,0.0,,x,15.090669989110959,15.04,0.050669989110959435
(no final do período 2),,0.0,,x,15.090669989110959,15.03,0.06066998911095922
Venda por prejuizo (3),,976.4663814354155,,-23.533618564584458,15.090669989110959,15.01,0.0806699891109588
Compra (4),15.04,0.0,64.9246264252271,,,,
(no final do período 0),,0.0,,x,15.060089971835856,15.02,0.040089971835856275
(no final do período 1),,0.0,,x,15.060089971835856,15.03,0.03008997183585649
(no final do período 2),,0.0,,x,15.060089971835856,15.04,0.0200899718358567
(no final do período 3),,0.0,,x,15.060089971835856,15.03,0.03008997183585649
(no final do período 4),,0.0,,x,15.060089971835856,15.01,0.05008997183585606
(no final do período 0),,0.0,,x,15.063662833056688,15.01,0.05366283305668773
(no final do período 1),,0.0,,x,15.063662833056688,15.01,0.05366283305668773
(no final do período 2),,0.0,,x,15.063662833056688,15.02,0.043662833056687944
(no final do período 3),,0.0,,x,15.063662833056688,15.03,0.03366283305668816
(no final do período 4),,0.0,,x,15.063662833056688,15.02,0.043662833056687944
Venda por percentual de diferença (0),,977.1156276996679,,-22.884372300332075,15.087705369329916,15.05,0.03770536932991497
Compra (1),15.04,0.0,64.96779439492474,,,,
(no final do período 2),,0.0,,x,15.087705369329916,15.01,0.0777053693299159
(no final do período 3),,0.0,,x,15.087705369329916,15.04,0.047705369329916536
Venda (4),,982.313051251262,,-17.68694874873802,15.087705369329916,15.12,-0.032294630670083535
Compra (0),15.08,0.0,65.14012276202003,,,,
Venda por percentual de diferença (1),,982.9644524788822,,-17.035547521117792,15.130604711843288,15.09,0.0406047118432884
Compra (2),15.1,0.0,65.096983607873,,,,
(no final do período 3),,0.0,,x,15.130604711843288,15.09,0.0406047118432884
(no final do período 4),,0.0,,x,15.130604711843288,15.06,0.07060471184328776
Venda por prejuizo (0),,979.7096032984887,,-20.290396701511327,15.091294474215788,15.05,0.04129447421578725
Compra (1),15.05,0.0,65.096983607873,,,,
(no final do período 2),,0.0,,x,15.091294474215788,15.04,0.05129447421578881
(no final do período 3),,0.0,,x,15.091294474215788,15.04,0.05129447421578881
Venda por percentual de diferença (4),,980.3605731345674,,-19.639426865432597,15.091294474215788,15.06,0.03129447421578746
Compra (0),15.08,0.0,65.01064808584664,,,,
(no final do período 1),,0.0,,x,15.114762630188256,15.06,0.05476263018825556
(no final do período 2),,0.0,,x,15.114762630188256,15.06,0.05476263018825556
(no final do período 3),,0.0,,x,15.114762630188256,15.07,0.04476263018825577
Venda por percentual de diferença (4),,981.0106796154258,,-18.98932038457417,15.114762630188256,15.09,0.024762630188256196
Compra (0),15.11,0.0,64.92459825383361,,,,
Venda por percentual de diferença (1),,981.659925597964,,-18.340074402035953,15.144831677107094,15.12,0.024831677107094663
Compra (2),15.1,0.0,65.01059109920291,,,,
Venda por percentual de diferença (3),,982.310031508956,,-17.689968491044056,15.144831677107094,15.11,0.03483167710709445
Compra (4),15.09,0.0,65.09675490450337,,,,
Venda por percentual de diferença (0),,985.5648692541811,,-14.435130745818924,15.179486703381247,15.14,0.03948670338124671
Compra (1),15.13,0.0,65.13977985817455,,,,
(no final do período 2),,0.0,,x,15.179486703381247,15.1,0.07948670338124764
(no final do período 3),,0.0,,x,15.179486703381247,15.09,0.08948670338124742
(no final do período 4),,0.0,,x,15.179486703381247,15.09,0.08948670338124742
(no final do período 0),,0.0,,x,15.131486176268094,15.09,0.041486176268094255
(no final do período 1),,0.0,,x,15.131486176268094,15.09,0.041486176268094255
(no final do período 2),,0.0,,x,15.131486176268094,15.1,0.03148617626809447
(no final do período 3),,0.0,,x,15.131486176268094,15.09,0.041486176268094255
Venda por prejuizo (4),,982.3078802612722,,-17.692119738727797,15.131486176268094,15.08,0.05148617626809404
Compra (0),15.05,0.0,65.26962659543337,,,,
(no final do período 1),,0.0,,x,15.108661922993603,15.03,0.07866192299360364
(no final do período 2),,0.0,,x,15.108661922993603,15.02,0.08866192299360343
Venda por prejuizo (3),,979.0443989315005,,-20.955601068499504,15.108661922993603,15.0,0.108661922993603
Compra (4),14.98,0.0,65.35676895403876,,,,
(no final do período 0),,0.0,,x,15.001487177936506,14.95,0.051487177936506257
(no final do período 1),,0.0,,x,15.001487177936506,14.97,0.031487177936504906
Venda por percentual de diferença (2),,979.697966621041,,-20.30203337895898,15.001487177936506,14.99,0.011487177936505333
Compra (3),14.98,0.0,65.40039830581048,,,,
Venda por prejuizo (4),,976.4279467057505,,-23.572053294249486,15.001487177936506,14.93,0.07148717793650583
Compra (0),14.95,0.0,65.31290613416391,,,,
Venda (1),,979.040462951117,,-20.95953704888302,14.988688555788734,14.99,-0.0013114442112662772
Compra (2),14.97,0.0,65.40016452579272,,,,
Venda (3),,981.6564695321487,,-18.343530467851338,14.988688555788734,15.01,-0.02131144421126585
Compra (4),15.08,0.0,65.09658286022206,,,,
(no final do período 0),,0.0,,x,15.107512679165625,15.05,0.05751267916562419
(no final do período 1),,0.0,,x,15.107512679165625,15.05,0.05751267916562419
Venda por prejuizo (2),,974.4958454175243,,-25.504154582475735,15.107512679165625,14.97,0.13751267916562426
Compra (3),14.98,0.0,65.05312719743152,,,,
Venda por percentual de diferença (4),,975.1463766894985,,-24.85362331050146,15.107512679165625,14.99,0.11751267916562469
Compra (0),14.97,0.0,65.14003852301259,,,,
(no final do período 1),,0.0,,x,15.021093051314226,14.96,0.06109305131422538
Venda por percentual de diferença (2),,976.4491774599587,,-23.55082254004128,15.021093051314226,14.99,0.031093051314226017
Compra (3),14.98,0.0,65.18352319492381,,,,
(no final do período 4),,0.0,,x,15.021093051314226,14.97,0.05109305131422559
(no final do período 0),,0.0,,x,15.019276823180228,14.97,0.04927682318022697
Venda por prejuizo (1),,973.1900013002124,,-26.80999869978757,15.019276823180228,14.93,0.0892768231802279
Compra (2),14.96,0.0,65.0528075735436,,,,
(no final do período 3),,0.0,,x,15.019276823180228,14.94,0.0792768231802281
Venda por prejuizo (4),,969.9373609215352,,-30.062639078464827,15.019276823180228,14.91,0.10927682318022747
Compra (0),14.93,0.0,64.96566382595681,,,,
Venda por percentual de diferença (1),,971.886330836314,,-28.11366916368604,14.97114262707054,14.96,0.011142627070539035
Compra (2),14.94,0.0,65.05263258609867,,,,
(no final do período 3),,0.0,,x,14.97114262707054,14.93,0.04114262707054017
Venda por percentual de diferença (4),,972.536857162175,,-27.46314283782499,14.97114262707054,14.95,0.0211426270705406
Compra (0),14.92,0.0,65.18343546663371,,,,
Venda por percentual de diferença (1),,973.1886915168412,,-26.81130848315877,14.966457347292096,14.93,0.03645734729209593
Compra (2),14.92,0.0,65.22712409630303,,,,
(no final do período 3),,0.0,,x,14.966457347292096,14.92,0.04645734729209572
(no final do período 4),,0.0,,x,14.966457347292096,14.9,0.06645734729209529
(no final do período 0),,0.0,,x,14.922381167336692,14.88,0.04238116733669095
(no final do período 1),,0.0,,x,14.922381167336692,14.91,0.01238116733669159
(no final do período 2),,0.0,,x,14.922381167336692,14.91,0.01238116733669159
Venda (3),,974.4932339987672,,-25.50676600123279,14.922381167336692,14.94,-0.01761883266330777
Compra (4),14.94,0.0,65.22712409630303,,,,
Venda por percentual de diferença (0),,975.1455052397303,,-24.854494760269745,14.982301181890742,14.95,0.032301181890742825
Compra (1),14.97,0.0,65.13998030993521,,,,
(no final do período 2),,0.0,,x,14.982301181890742,14.96,0.022301181890741262
Venda por percentual de diferença (3),,975.7969050428295,,-24.203094957170492,14.982301181890742,14.98,0.002301181890741688
Compra (4),14.99,0.0,65.09652468597929,,,,
(no final do período 0),,0.0,,x,15.012277467323443,14.96,0.052277467323442295
(no final do período 1),,0.0,,x,15.012277467323443,14.97,0.04227746732344251
(no final do período 2),,0.0,,x,15.012277467323443,14.97,0.04227746732344251
Venda por prejuizo (3),,972.5420788085305,,-27.457921191469495,15.012277467323443,14.94,0.07227746732344364
Compra (4),14.94,0.0,65.09652468597929,,,,
(no final do período 0),,0.0,,x,14.976701912841074,14.93,0.04670191284107439
Venda por percentual de diferença (1),,973.1930440553904,,-26.806955944609626,14.976701912841074,14.95,0.026701912841074815
Compra (2),14.95,0.0,65.09652468597929,,,,
(no final do período 3),,0.0,,x,14.976701912841074,14.92,0.056701912841074176
(no final do período 4),,0.0,,x,14.976701912841074,14.92,0.056701912841074176
(no final do período 0),,0.0,,x,14.946458297281215,14.91,0.036458297281214413
(no final do período 1),,0.0,,x,14.946458297281215,14.92,0.026458297281214627
(no final do período 2),,0.0,,x,14.946458297281215,14.91,0.036458297281214413
Venda por prejuizo (3),,968.6362873273719,,-31.36371267262814,14.946458297281215,14.88,0.06645829728121377
Compra (4),14.77,0.0,65.58133292670087,,,,
Venda por percentual de diferença (0),,969.2921006566388,,-30.70789934336119,14.835642472328306,14.78,0.05564247232830688
Compra (1),14.76,0.0,65.6701965214525,,,,
Venda por percentual de diferença (2),,971.918908517497,,-28.081091482502984,14.835642472328306,14.8,0.03564247232830553
Compra (3),14.76,0.0,65.84816453370576,,,,
(no final do período 4),,0.0,,x,14.835642472328306,14.74,0.09564247232830603
Venda por percentual de diferença (0),,973.235871808171,,-26.764128191828945,14.833012261220054,14.78,0.05301226122005431
