,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,timestamp_to_date,mvrv_ratio
14,1695834900,26253.84000000,26272.43000000,26206.58000000,26207.08000000,301.48758000,1695835799999,7911008.78612880,8773,121.91632000,3199516.74649180,0,2023-09-27 17:15:00,0.9989364391609563
15,1695835800,26207.07000000,26226.43000000,26158.63000000,26218.37000000,363.99939000,1695836699999,9534371.70853120,10953,149.51399000,3916314.33042910,0,2023-09-27 17:30:00,1.0006008939943993
16,1695836700,26218.37000000,26255.00000000,26215.34000000,26231.39000000,247.21113000,1695837599999,6486176.20229070,8401,126.40711000,3316591.08274540,0,2023-09-27 17:45:00,1.0000520395996573
17,1695837600,26231.39000000,26231.39000000,26112.06000000,26177.65000000,705.32640000,1695838499999,18447613.32097760,18397,333.83116000,8729486.65628470,0,2023-09-27 18:00:00,0.9996001049712517
18,1695838500,26177.65000000,26237.26000000,26145.01000000,26232.46000000,304.46891000,1695839399999,7975068.81484050,11710,186.44752000,4883367.39697930,0,2023-09-27 18:15:00,1.0013117365976418
19,1695839400,26232.46000000,26282.50000000,26232.46000000,26280.48000000,293.52039000,1695840299999,7708326.44346430,10758,145.55278000,3822132.01111260,0,2023-09-27 18:30:00,1.0008951907064694
20,1695840300,26280.49000000,26281.43000000,26248.78000000,26249.42000000,155.50780000,1695841199999,4084788.47043430,7063,57.11732000,1500296.99208950,0,2023-09-27 18:45:00,0.9994056736276332
21,1695841200,26249.42000000,26293.00000000,26249.41000000,26281.42000000,143.52465000,1695842099999,3771086.20756510,6852,75.25914000,1977428.04740480,0,2023-09-27 19:00:00,1.0004989852317312
22,1695842100,26281.43000000,26294.82000000,26258.80000000,26285.86000000,317.20140000,1695842999999,8335292.44708920,7520,183.15572000,4812760.79579350,0,2023-09-27 19:15:00,1.0002143246286586
23,1695843000,26285.86000000,26290.00000000,26251.59000000,26257.21000000,137.80327000,1695843899999,3621021.45875220,5687,60.51684000,1590251.81638590,0,2023-09-27 19:30:00,0.9994688092438991
24,1695843900,26257.22000000,26267.81000000,26253.77000000,26267.80000000,88.33008000,1695844799999,2319606.60896560,5678,39.61127000,1040181.59481680,0,2023-09-27 19:45:00,1.0002341817821805
25,1695844800,26267.81000000,26267.81000000,26249.95000000,26249.95000000,157.33695000,1695845699999,4130913.47909320,6067,53.31751000,1399842.65912320,0,2023-09-27 20:00:00,0.9996599245664705
26,1695845700,26249.95000000,26294.00000000,26249.95000000,26285.00000000,141.69828000,1695846599999,3721950.88769320,5288,80.85125000,2123639.10284960,0,2023-09-27 20:15:00,1.0005814678303637
27,1695846600,26285.00000000,26285.01000000,26228.05000000,26230.71000000,220.08620000,1695847499999,5775739.64210920,7505,84.11528000,2207315.20332010,0,2023-09-27 20:30:00,0.9989914192082797
28,1695847500,26230.71000000,26285.55000000,26226.91000000,26257.75000000,255.46503000,1695848399999,6706526.49632070,8204,119.50147000,3137145.39980320,0,2023-09-27 20:45:00,1.000286473680421
29,1695848400,26257.75000000,26276.97000000,26249.10000000,26272.73000000,192.76423000,1695849299999,5063245.41134270,6215,87.12528000,2288404.04369530,0,2023-09-27 21:00:00,1.0003271571358474
30,1695849300,26272.74000000,26303.00000000,26272.73000000,26302.99000000,106.09230000,1695850199999,2788676.76468140,4987,66.88631000,1758156.30899990,0,2023-09-27 21:15:00,1.0005753605323218
31,1695850200,26302.99000000,26304.14000000,26242.50000000,26268.36000000,147.25894000,1695851099999,3868526.22795540,5513,53.25009000,1398570.68218250,0,2023-09-27 21:30:00,0.9995761905264741
32,1695851100,26268.35000000,26279.94000000,26268.35000000,26279.94000000,73.32866000,1695851999999,1926751.56709910,3704,31.59213000,830103.83902690,0,2023-09-27 21:45:00,1.0002205590324633
33,1695852000,26279.94000000,26313.50000000,26279.93000000,26313.50000000,144.20369000,1695852899999,3792807.39987800,5765,92.05723000,2421189.92763360,0,2023-09-27 22:00:00,1.0006381975240826
34,1695852900,26313.50000000,26333.00000000,26297.00000000,26324.86000000,202.98917000,1695853799999,5341544.20541820,6875,106.81039000,2810660.61659360,0,2023-09-27 22:15:00,1.000295245408972
35,1695853800,26324.87000000,26350.00000000,26317.00000000,26323.18000000,159.24242000,1695854699999,4192458.69865850,6446,89.39633000,2353548.36927860,0,2023-09-27 22:30:00,0.9997879695257231
36,1695854700,26323.19000000,26334.13000000,26305.72000000,26334.12000000,146.07321000,1695855599999,3844778.02158720,5912,66.26508000,1744008.31586830,0,2023-09-27 22:45:00,1.0003734193780724
37,1695855600,26334.12000000,26362.60000000,26315.87000000,26315.88000000,263.21766000,1695856499999,6933266.24596850,8569,112.41714000,2961025.40469360,0,2023-09-27 23:00:00,0.9993833576050237
38,1695856500,26315.88000000,26315.88000000,26297.61000000,26311.69000000,140.58384000,1695857399999,3697894.25245390,6043,66.13272000,1739494.60626930,0,2023-09-27 23:15:00,1.0000541613700964
39,1695857400,26311.69000000,26385.00000000,26308.42000000,26383.53000000,231.79321000,1695858299999,6109609.98925640,8794,148.55823000,3915378.55922840,0,2023-09-27 23:30:00,1.0013804144355596
40,1695858300,26383.54000000,26383.54000000,26359.31000000,26372.99000000,144.60468000,1695859199999,3813192.14631500,6351,61.28563000,1615927.41964440,0,2023-09-27 23:45:00,0.999929667833119
41,1695859200,26373.00000000,26419.99000000,26362.50000000,26419.98000000,305.24990000,1695860099999,8053369.38310620,9775,185.17525000,4885983.71673960,0,2023-09-28 00:00:00,1.0009893396638443
42,1695860100,26419.99000000,26550.00000000,26397.35000000,26539.71000000,817.20861000,1695860999999,21643816.74058630,21402,465.23535000,12321487.70781770,0,2023-09-28 00:15:00,1.0023774621236263
43,1695861000,26539.72000000,26557.75000000,26430.00000000,26473.24000000,475.19198000,1695861899999,12584505.27492780,13731,198.73104000,5262007.90477770,0,2023-09-28 00:30:00,0.9989834973746874
44,1695861900,26473.24000000,26505.00000000,26427.00000000,26446.73000000,276.14257000,1695862799999,7305415.87244990,10004,124.34386000,3289488.14083180,0,2023-09-28 00:45:00,0.9993854625473668
45,1695862800,26446.74000000,26455.00000000,26349.75000000,26405.01000000,388.51039000,1695863699999,10254621.68823280,12359,147.94976000,3904243.48468450,0,2023-09-28 01:00:00,0.9996549194796344
46,1695863700,26405.01000000,26459.99000000,26373.08000000,26451.94000000,241.22959000,1695864599999,6372828.43599880,8985,145.12682000,3834439.31589980,0,2023-09-28 01:15:00,1.0011140124677806
47,1695864600,26451.94000000,26451.95000000,26387.41000000,26415.58000000,151.55471000,1695865499999,4003748.00235880,6818,55.93762000,1477650.00109850,0,2023-09-28 01:30:00,0.9995784569556873
48,1695865500,26415.58000000,26462.39000000,26411.59000000,26451.46000000,147.76965000,1695866399999,3906994.17703330,6214,80.76340000,2135315.09144570,0,2023-09-28 01:45:00,1.0006130071376274
49,1695866400,26451.46000000,26533.32000000,26435.65000000,26437.75000000,355.33688000,1695867299999,9409286.99517390,12492,188.21572000,4984769.52030200,0,2023-09-28 02:00:00,0.9989875132937295
50,1695867300,26437.75000000,26454.51000000,26389.13000000,26397.09000000,251.84948000,1695868199999,6653646.36964820,9766,114.86989000,3035024.85535170,0,2023-09-28 02:15:00,0.9991472246762065
51,1695868200,26397.09000000,26410.00000000,26383.45000000,26389.98000000,148.10754000,1695869099999,3909262.97499300,6443,57.00668000,1504753.89896140,0,2023-09-28 02:30:00,0.999804888250219
52,1695869100,26389.98000000,26393.40000000,26365.00000000,26386.26000000,143.21127000,1695869999999,3778385.62641180,6386,64.20268000,1693837.69492190,0,2023-09-28 02:45:00,1.0000985458423888
53,1695870000,26386.27000000,26391.87000000,26342.40000000,26352.11000000,154.80843000,1695870899999,4081127.17860680,7098,52.73865000,1390401.74348100,0,2023-09-28 03:00:00,0.9993912165855319
54,1695870900,26352.12000000,26378.15000000,26344.79000000,26371.25000000,211.71231000,1695871799999,5580569.79557710,6779,136.54661000,3599253.92292960,0,2023-09-28 03:15:00,1.000366916585322
55,1695871800,26371.24000000,26377.94000000,26361.16000000,26373.98000000,217.66539000,1695872699999,5739859.11018210,5821,98.85641000,2606692.10902360,0,2023-09-28 03:30:00,1.0001099689508355
56,1695872700,26373.99000000,26381.38000000,26365.66000000,26379.15000000,149.20990000,1695873599999,3935329.58376910,5197,68.25921000,1800311.08894420,0,2023-09-28 03:45:00,1.0001556395448803
57,1695873600,26379.15000000,26400.59000000,26347.17000000,26349.07000000,200.80821000,1695874499999,5297076.14501180,6312,102.22715000,2696922.86929800,0,2023-09-28 04:00:00,0.9992443777246723
58,1695874500,26349.08000000,26397.40000000,26349.07000000,26395.40000000,142.27019000,1695875399999,3753468.18166570,5623,77.51177000,2044765.63916970,0,2023-09-28 04:15:00,1.0008593154199483
59,1695875400,26395.40000000,26421.32000000,26381.48000000,26421.31000000,169.81356000,1695876299999,4482765.33432210,5920,97.27205000,2568228.10420610,0,2023-09-28 04:30:00,1.0006223282043252
60,1695876300,26421.31000000,26465.46000000,26420.19000000,26444.83000000,235.33114000,1695877199999,6221633.28227190,8875,126.87050000,3354031.24319470,0,2023-09-28 04:45:00,1.000260326562794
61,1695877200,26444.83000000,26458.81000000,26401.25000000,26427.11000000,241.69037000,1695878099999,6387386.49412370,8938,102.71303000,2714727.49071140,0,2023-09-28 05:00:00,0.9997771724738017
62,1695878100,26427.11000000,26483.00000000,26415.93000000,26483.00000000,198.09959000,1695878999999,5238784.58046230,7457,130.25484000,3444788.59266330,0,2023-09-28 05:15:00,1.001162093522444
63,1695879000,26483.00000000,26486.85000000,26455.09000000,26476.06000000,172.11934000,1695879899999,4556629.43272040,7987,82.88175000,2194263.50424710,0,2023-09-28 05:30:00,1.000030594611949
64,1695879900,26476.06000000,26476.07000000,26425.00000000,26449.95000000,209.22231000,1695880799999,5532647.30581790,8365,71.48862000,1890029.79346900,0,2023-09-28 05:45:00,0.9997422209891835
65,1695880800,26449.96000000,26451.04000000,26422.05000000,26424.93000000,167.22343000,1695881699999,4420492.27569210,7275,86.44824000,2285216.87526770,0,2023-09-28 06:00:00,0.9995436319445534
66,1695881700,26424.93000000,26436.47000000,26413.70000000,26425.49000000,97.09463000,1695882599999,2565688.01562830,6164,41.13324000,1086931.81868670,0,2023-09-28 06:15:00,1.0000129611386277
67,1695882600,26425.50000000,26425.50000000,26405.44000000,26425.00000000,157.71859000,1695883499999,4166087.39669430,7389,72.16429000,1906165.65332160,0,2023-09-28 06:30:00,1.0001756221338391
68,1695883500,26425.00000000,26485.91000000,26424.99000000,26477.93000000,311.19268000,1695884399999,8234897.35952950,8683,212.70009000,5628170.24919560,0,2023-09-28 06:45:00,1.0009251153653544
69,1695884400,26477.94000000,26490.07000000,26456.21000000,26478.62000000,287.34144000,1695885299999,7607908.86632720,8546,148.62477000,3934986.21249210,0,2023-09-28 07:00:00,1.0001099120665697
70,1695885300,26478.62000000,26497.78000000,26446.23000000,26460.47000000,246.09947000,1695886199999,6515515.87923840,7637,104.33301000,2762433.64258470,0,2023-09-28 07:15:00,0.9996107027467085
71,1695886200,26460.47000000,26498.56000000,26437.98000000,26489.35000000,425.09226000,1695887099999,11250276.04715830,10842,277.41527000,7341912.52135010,0,2023-09-28 07:30:00,1.0006709079431948
72,1695887100,26489.35000000,26513.46000000,26452.86000000,26459.99000000,424.84349000,1695887999999,11256333.82244540,10472,254.65144000,6748357.51496990,0,2023-09-28 07:45:00,0.9992852803825233
73,1695888000,26459.99000000,26469.51000000,26421.48000000,26421.48000000,178.63365000,1695888899999,4724086.36547870,8201,73.43364000,1942130.18700750,0,2023-09-28 08:00:00,0.9991818286158797
74,1695888900,26421.49000000,26433.55000000,26402.37000000,26418.23000000,182.91032000,1695889799999,4832197.63451320,7332,86.59370000,2287644.75475300,0,2023-09-28 08:15:00,0.9999742608608758
75,1695889800,26418.23000000,26430.64000000,26402.78000000,26430.64000000,146.81628000,1695890699999,3878680.49047140,5699,76.88258000,2031200.40248390,0,2023-09-28 08:30:00,1.0003810477611716
76,1695890700,26430.64000000,26430.64000000,26400.28000000,26410.00000000,284.60238000,1695891599999,7518099.37792370,7658,150.84518000,3984425.23035130,0,2023-09-28 08:45:00,0.9997013387518837
77,1695891600,26410.01000000,26418.80000000,26396.06000000,26415.05000000,154.19194000,1695892499999,4071661.26241320,6751,57.32137000,1513626.12449120,0,2023-09-28 09:00:00,1.0001919728829782
78,1695892500,26415.06000000,26431.85000000,26392.06000000,26392.06000000,176.68398000,1695893399999,4666979.37924720,7015,64.28039000,1698091.13400740,0,2023-09-28 09:15:00,0.9994055723966717
79,1695893400,26392.07000000,26416.30000000,26389.29000000,26416.29000000,185.21269000,1695894299999,4888935.87492320,6571,104.95424000,2770307.62733290,0,2023-09-28 09:30:00,1.0004848791281833
80,1695894300,26416.29000000,26451.10000000,26408.00000000,26428.69000000,190.37990000,1695895199999,5031629.90922470,7111,92.58732000,2446634.85958480,0,2023-09-28 09:45:00,1.0001010367811725
81,1695895200,26428.69000000,26450.51000000,26428.68000000,26430.00000000,201.94316000,1695896099999,5339677.28336930,7094,95.53205000,2525871.66963610,0,2023-09-28 10:00:00,0.9998309026055752
82,1695896100,26430.00000000,26447.12000000,26415.52000000,26441.21000000,165.98410000,1695896999999,4386913.74057880,7085,75.43235000,1993640.10913720,0,2023-09-28 10:15:00,1.0002930944063797
83,1695897000,26441.20000000,26623.84000000,26441.20000000,26562.23000000,984.80215000,1695897899999,26139549.44401060,22526,585.83627000,15547096.69056380,0,2023-09-28 10:30:00,1.0017012595731793
84,1695897900,26562.23000000,26602.04000000,26517.41000000,26570.62000000,713.04029000,1695898799999,18941794.84463960,17545,384.67956000,10217946.94200100,0,2023-09-28 10:45:00,1.0002840409101732
85,1695898800,26570.63000000,26589.98000000,26483.30000000,26485.00000000,450.09639000,1695899699999,11945615.28936400,13130,174.03249000,4618997.43903980,0,2023-09-28 11:00:00,0.9982199949099637
86,1695899700,26485.01000000,26519.65000000,26467.85000000,26492.03000000,289.39099000,1695900599999,7667899.12281460,10241,154.54477000,4094913.19790960,0,2023-09-28 11:15:00,1.0000337848869065
87,1695900600,26492.04000000,26546.02000000,26467.72000000,26475.00000000,280.52014000,1695901499999,7436121.20873640,10730,131.70396000,3491083.41123450,0,2023-09-28 11:30:00,0.9992377863231428
88,1695901500,26475.00000000,26480.00000000,26440.83000000,26476.93000000,253.29445000,1695902399999,6702608.16310340,10106,121.26171000,3208585.37164200,0,2023-09-28 11:45:00,1.0003302076945948
89,1695902400,26476.93000000,26500.00000000,26476.31000000,26491.55000000,301.37454000,1695903299999,7983009.32788870,8246,118.18568000,3130510.58283770,0,2023-09-28 12:00:00,1.00020208638858
90,1695903300,26491.55000000,26509.99000000,26481.65000000,26507.87000000,187.87833000,1695904199999,4978032.41922680,7526,76.04470000,2014871.44620970,0,2023-09-28 12:15:00,1.000381352917878
91,1695904200,26507.87000000,26570.00000000,26488.00000000,26510.00000000,373.41658000,1695905099999,9905309.06618570,13928,139.55190000,3701800.06005360,0,2023-09-28 12:30:00,0.9996618458090422
92,1695905100,26510.00000000,26510.00000000,26460.00000000,26479.30000000,463.18167000,1695905999999,12267662.64238230,11480,186.02204000,4926796.14297300,0,2023-09-28 12:45:00,0.9996026776318832
93,1695906000,26479.30000000,26534.91000000,26467.96000000,26502.62000000,300.22604000,1695906899999,7955691.27977560,8876,141.01785000,3736526.00149390,0,2023-09-28 13:00:00,1.0002423932717137
94,1695906900,26502.62000000,26555.00000000,26502.61000000,26546.51000000,254.36038000,1695907799999,6748865.24465640,10229,134.12814000,3558673.47209600,0,2023-09-28 13:15:00,1.0007473606294945
95,1695907800,26546.51000000,26558.89000000,26517.29000000,26522.84000000,89.61445000,1695908699999,2378669.97078110,3761,37.74997000,1002076.84017200,0,2023-09-28 13:30:00,0.9994896629184481
